,unitary
0,"Operator([[ 0.99464948-0.04608151j,  0.05921099-0.07101389j],
          [-0.06552333-0.06523503j,  0.99464948-0.04608151j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99464948-0.04608151j,  0.09188657-0.01028466j],
          [-0.09244388-0.00174474j,  0.99464948-0.04608151j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99464948-0.04608151j, -0.00235322+0.09243039j],
          [ 0.01088929+0.09181688j,  0.99464948-0.04608151j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99464948-0.04608151j,  0.07147187-0.05865737j],
          [-0.07658919-0.05179779j,  0.99464948-0.04608151j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99464948-0.04608151j,  0.06134166+0.06918176j],
          [-0.05468233+0.07455708j,  0.99464948-0.04608151j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99464948-0.04608151j,  0.07366342-0.05588037j],
          [-0.07851459-0.04883006j,  0.99464948-0.04608151j]],
         input_dims=(2,), output_dims=(2,))"
