theta_x,theta_y
-0.2864138815041083,-0.2864138815041083
-0.3320637430381881,-0.3320637430381881
-0.28553968316527495,-0.28553968316527495
-0.42476719104193483,-0.42476719104193483
-0.43475070270712823,-0.43475070270712823
-0.6543849918696097,-0.6543849918696097
-0.45161851711372003,-0.45161851711372003
-0.3695339982640588,-0.3695339982640588
-0.43912656216377416,-0.43912656216377416
