,unitary
0,"Operator([[ 0.99049879-0.06121968j, -0.09086669+0.08311165j],
          [ 0.10040974+0.07128944j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99049879-0.06121968j, -0.04299394-0.1153942j ],
          [ 0.02845667-0.11981034j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99049879-0.06121968j, -0.07496432+0.09769673j],
          [ 0.08642447+0.08772179j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99049879-0.06121968j,  0.03829872+0.11703636j],
          [-0.02359497+0.12086182j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99049879-0.06121968j, -0.08047228-0.0932122j ],
          [ 0.06838133-0.10241238j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99049879-0.06121968j,  0.00710514-0.12293827j],
          [-0.0221901 -0.12112762j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99049879-0.06121968j, -0.11872014-0.03270825j],
          [ 0.11378874-0.0470789j ,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99049879-0.06121968j,  0.12314071+0.00081578j],
          [-0.12210302+0.01597354j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99049879-0.06121968j, -0.12278055+0.00944652j],
          [ 0.12300933-0.00574499j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
