theta_x,theta_y
-1.1273237052918155,-1.1273237052918155
-0.577725287132862,-0.577725287132862
-1.1681996854987933,-1.1681996854987933
-1.2586479608548153,-1.2586479608548153
-1.5199224761224335,-1.5199224761224335
-1.5793026719790595,-1.5793026719790595
-1.7446744435146166,-1.7446744435146166
-1.6524142760831193,-1.6524142760831193
-1.7371562148739101,-1.7371562148739101
