,unitary
0,"Operator([[ 0.92618611-0.16243143j,  0.20946374-0.26817954j],
          [-0.28822131-0.1808972j ,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.92618611-0.16243143j,  0.33661701-0.04984287j],
          [-0.33348913+0.06767811j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.92618611-0.16243143j,  0.33751035+0.04338307j],
          [-0.30260556+0.15564446j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.92618611-0.16243143j,  0.33785493+0.04061241j],
          [-0.3038724 +0.15315641j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.92618611-0.16243143j, 0.0587813 +0.33517172j],
          [0.0587813 +0.33517172j, 0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.92618611-0.16243143j,  0.31273223-0.13414126j],
          [-0.33971541-0.01971718j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.92618611-0.16243143j,  0.20293034-0.27315673j],
          [-0.28377149-0.18780059j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.92618611-0.16243143j,  0.16500197-0.29760657j],
          [-0.2564266 -0.22369784j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
