theta
3.141592653589793
-0.5772983857388898
0.2760594362772054
0.816620203455047
1.5748287576178381
2.1628211638924757
1.9481639096827403
1.235889663485078
-3.141592653589793
-0.11539590666601139
-0.662083278719179
-1.0692999425030687
