,unitary
0,"Operator([[ 0.88064867-0.19898603j,  0.34910377-0.25097616j],
          [-0.42309702-0.07649436j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.88064867-0.19898603j, 0.09476141+0.41938377j],
          [0.09476141+0.41938377j, 0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88064867-0.19898603j,  0.42112964-0.08667355j],
          [-0.4174826 +0.10281418j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.88064867-0.19898603j, -0.19454254+0.38342623j],
          [ 0.34049922+0.26253144j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88064867-0.19898603j, -0.20142983+0.37985326j],
          [ 0.34518118+0.25634435j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.88064867-0.19898603j,  0.05145412-0.42686643j],
          [-0.22998927-0.36327319j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.88064867-0.19898603j,  0.24730709-0.35171249j],
          [-0.37450215-0.21121225j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.88064867-0.19898603j,  0.4244207 -0.06877169j],
          [-0.41275691+0.12039188j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.88064867-0.19898603j,  0.34489005+0.25673592j],
          [-0.20099862+0.38008161j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
