,unitary
0,"Operator([[ 0.95240675-0.13313589j, -0.12683954+0.24312127j],
          [ 0.18864596+0.1990199j ,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.95240675-0.13313589j,  0.21709528-0.16752868j],
          [-0.254713  -0.10157512j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.95240675-0.13313589j,  0.24646119-0.12022104j],
          [-0.26998057-0.04802822j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.95240675-0.13313589j, -0.23095899+0.14783153j],
          [ 0.26264394+0.07883132j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.95240675-0.13313589j, -0.0414402 -0.27106997j],
          [-0.03448093-0.2720428j ,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.95240675-0.13313589j, 0.03796368+0.27157868j],
          [0.03796368+0.27157868j, 0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.95240675-0.13313589j, -0.13657795+0.23778705j],
          [ 0.19654833+0.1912197j ,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.95240675-0.13313589j, -0.20750786+0.17926714j],
          [ 0.24871201+0.11549267j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
