,unitary
0,"Operator([[ 0.49819123-0.26324583j, -0.78598862+0.25441898j],
          [ 0.6530628 -0.50598035j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.49819123-0.26324583j,  0.69365895+0.44871415j],
          [-0.02015192+0.82589408j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.49819123-0.26324583j, -0.82491264-0.04501401j],
          [ 0.42762158-0.70685707j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.49819123-0.26324583j, -0.62263677-0.54298304j],
          [-0.09774589-0.82033705j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
