,unitary
0,"Operator([[ 0.996814  -0.03561564j, -0.03550726+0.06190803j],
          [ 0.03983496+0.05921609j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.996814  -0.03561564j, 0.00254831+0.07132234j],
          [0.00254831+0.07132234j, 0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.996814  -0.03561564j, 0.00254831+0.07132234j],
          [0.00254831+0.07132234j, 0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.996814  -0.03561564j, 0.00254831+0.07132234j],
          [0.00254831+0.07132234j, 0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.996814  -0.03561564j, -0.04966786+0.05124913j],
          [ 0.05319875+0.04757376j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.996814  -0.03561564j, -0.05325121+0.04751504j],
          [ 0.05650647+0.04359345j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.996814  -0.03561564j, -0.05173013+0.04916669j],
          [ 0.05510714+0.04534945j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
