,unitary
0,"Operator([[0.87086847-0.20526945j, 0.15819855+0.41764313j],
          [0.04497441+0.44433081j, 0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.87086847-0.20526945j,  0.43698927-0.09215716j],
          [-0.43214628+0.11270383j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.87086847-0.20526945j, -0.39214965+0.21370826j],
          [ 0.44631164+0.01607739j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.87086847-0.20526945j, -0.41510148-0.16475231j],
          [ 0.2978265 -0.33279415j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.87086847-0.20526945j, 0.19148863+0.40346582j],
          [0.00885706+0.44651329j, 0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.87086847-0.20526945j, -0.10425587-0.43426176j],
          [-0.10066061-0.43510919j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
