,unitary
0,"Operator([[ 0.96135264-0.1207989j , -0.20985868-0.13102692j],
          [ 0.1709181 -0.17887348j,  0.96135264-0.1207989j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96135264-0.1207989j ,  0.21363818-0.12476957j],
          [-0.23786518-0.06803585j,  0.96135264-0.1207989j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96135264-0.1207989j ,  0.12703092+0.21230135j],
          [-0.07055765+0.23712937j,  0.96135264-0.1207989j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.96135264-0.1207989j , 0.04438208+0.24339053j],
          [0.01721344+0.24680441j, 0.96135264-0.1207989j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96135264-0.1207989j , -0.2187478 +0.11557734j],
          [ 0.24054175+0.05786525j,  0.96135264-0.1207989j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96135264-0.1207989j , -0.16222092+0.18679693j],
          [ 0.20339216+0.14085577j,  0.96135264-0.1207989j ]],
         input_dims=(2,), output_dims=(2,))"
