,unitary
0,"Operator([[ 0.99049879-0.06121968j, -0.11467485+0.04487739j],
          [ 0.1193284 +0.03041437j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99049879-0.06121968j, -0.11883236-0.03229818j],
          [ 0.1139506 -0.04668577j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99049879-0.06121968j, -0.09777157-0.07486668j],
          [ 0.08780808-0.08633679j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99049879-0.06121968j, -0.02870296-0.11975158j],
          [ 0.01373788-0.12237472j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.99049879-0.06121968j, 0.00759662+0.12290888j],
          [0.00759662+0.12290888j, 0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99049879-0.06121968j, -0.05146131-0.11187508j],
          [ 0.03729295-0.11736071j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99049879-0.06121968j,  0.01992396-0.12152093j],
          [-0.03473682-0.11814252j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99049879-0.06121968j,  0.04001105+0.11646208j],
          [-0.02536498+0.12050277j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[0.99049879-0.06121968j, 0.00759662+0.12290888j],
          [0.00759662+0.12290888j, 0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
