,unitary
0,"Operator([[ 0.92618611-0.16243143j, -0.28844394-0.180542j  ],
          [ 0.20979395-0.2679213j ,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.92618611-0.16243143j, -0.05962616-0.33502245j],
          [-0.05793606-0.33531886j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.92618611-0.16243143j, -0.2640111 -0.21469388j],
          [ 0.17519778-0.29172087j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.92618611-0.16243143j,  0.33754701-0.04309688j],
          [-0.33206805+0.07433797j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.92618611-0.16243143j,  0.06260718-0.3344782j ],
          [-0.17268951-0.29321265j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.92618611-0.16243143j,  0.11004455-0.32200236j],
          [-0.21305052-0.26533903j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.92618611-0.16243143j, -0.33796571+0.03968001j],
          [ 0.33129904-0.07769341j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.92618611-0.16243143j,  0.33405654-0.06481938j],
          [-0.33617777+0.05272407j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
