,unitary
0,"Operator([[0.93808822-0.15016617j, 0.08621082+0.30001385j],
          [0.01174778+0.31193365j, 0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.93808822-0.15016617j,  0.30997343-0.03683868j],
          [-0.30598381+0.0617618j ,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.93808822-0.15016617j, -0.29983197+0.08684127j],
          [ 0.31195766-0.01109206j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.93808822-0.15016617j, -0.29071677-0.11368541j],
          [ 0.24070258-0.19875333j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.93808822-0.15016617j, 0.09634565+0.29691435j],
          [0.00115185+0.31215267j, 0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.93808822-0.15016617j, -0.12997046-0.28381031j],
          [ 0.03488325-0.31019957j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.93808822-0.15016617j, -0.18569506-0.25091425j],
          [ 0.09809202-0.29634198j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
