,unitary
0,"Operator([[ 0.96229112-0.11940865j, -0.22266691-0.10078108j],
          [ 0.1912816 -0.15214707j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96229112-0.11940865j,  0.24340856-0.02212809j],
          [-0.2414347 +0.03803507j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.96229112-0.11940865j, 0.04460249+0.24030813j],
          [0.01548451+0.24392132j, 0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.96229112-0.11940865j, 0.03009777+0.24255206j],
          [0.03009777+0.24255206j, 0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96229112-0.11940865j, -0.20130686+0.13861071j],
          [ 0.22907967+0.08520496j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96229112-0.11940865j, -0.1285476 +0.20787712j],
          [ 0.17545666+0.17015388j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96229112-0.11940865j, -0.21650205-0.11342064j],
          [ 0.18221444-0.16289652j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.96229112-0.11940865j, -0.24354116+0.02061757j],
          [ 0.24119408-0.03953219j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.96229112-0.11940865j, -0.12556603-0.20969156j],
          [ 0.07050659-0.2340218j ,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
