,theta_x,theta_y
0,1.077246981594828,-3.141592653589793
1,-1.3282576780350783,-2.4201359977708643
2,-2.7622594222339276,1.3868555800299533
3,-3.0508261020999496,0.9747271239783024
4,1.8373740639211182,0.5046218743405585
5,2.37838972201881,-1.9419491996164837
6,0.5080397713052441,2.3356814341214793
7,1.2924820353175948,2.452046020467652
8,-0.17791182885458767,1.188810493004228
9,2.029178148624277,0.38395124028247174
10,1.4428498323492627,0.4719481861572874
11,-3.141592653589793,-1.5916593065048996
12,1.4219122409713119,-2.9415687361654714
13,-3.141592653589793,0.5414778321413443
14,0.9479433176169969,-0.01246166004442295
15,-2.89997626135349,-1.3533756329615638
16,1.2129530203189036,-0.4002750255444875
17,-0.6522789736781576,2.553846335635865
18,-1.6959854413567181,2.5365514018152773
19,-0.9190505223549073,-0.9386298151115934
