,unitary
0,"Operator([[ 0.74262963-0.25713814j, -0.28766425+0.54738514j],
          [ 0.56455811+0.25230013j,  0.74262963-0.25713814j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.74262963-0.25713814j, -0.38483421-0.48402876j],
          [ 0.00312754-0.61836189j,  0.74262963-0.25713814j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.74262963-0.25713814j, -0.03578005+0.61733378j],
          [ 0.40985965+0.46302946j,  0.74262963-0.25713814j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.74262963-0.25713814j,  0.61655991+0.0472768j ],
          [-0.45531203+0.41841626j,  0.74262963-0.25713814j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.74262963-0.25713814j, -0.29631627-0.54275029j],
          [-0.10274921-0.60977358j,  0.74262963-0.25713814j]],
         input_dims=(2,), output_dims=(2,))"
