,unitary
0,"Operator([[ 0.8581685 -0.21278947j, -0.46335925-0.05971329j],
          [ 0.38178453-0.26927318j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.8581685 -0.21278947j, -0.09287792-0.45786588j],
          [-0.13179223-0.44821678j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.8581685 -0.21278947j, -0.34991886-0.30955494j],
          [ 0.1647617 -0.43717394j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.8581685 -0.21278947j,  0.35974929-0.29807368j],
          [-0.45733199-0.09547211j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.8581685 -0.21278947j, -0.13053199-0.44858541j],
          [-0.09416439-0.45760304j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.8581685 -0.21278947j,  0.0535042 -0.4641172j ],
          [-0.26413748-0.3853555j ,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.8581685 -0.21278947j, -0.115746  -0.45262604j],
          [-0.10912527-0.4542677j ,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.8581685 -0.21278947j,  0.15451708-0.44089902j],
          [-0.34260133-0.31763469j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
