num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
9.0,10.0,1.0,20.0,3.0,8.0,-0.6516601704059438
9.0,10.0,1.0,20.0,4.0,8.0,-0.6043885271942986
9.0,10.0,1.0,20.0,5.0,8.0,-0.6691235319660835
9.0,10.0,1.0,20.0,6.0,8.0,-0.9374556269275724
9.0,10.0,1.0,20.0,7.0,8.0,-0.8724602239822855
9.0,10.0,1.0,20.0,8.0,8.0,-0.63231272566225
9.0,10.0,1.0,20.0,9.0,8.0,-0.7556144096377925
9.0,10.0,1.0,20.0,0.0,9.0,-0.7964016832497408
9.0,10.0,1.0,20.0,1.0,9.0,-0.6915960450072772
9.0,10.0,1.0,20.0,2.0,9.0,-0.5920590855475489
9.0,10.0,1.0,20.0,3.0,9.0,-0.7416008354379414
9.0,10.0,1.0,20.0,4.0,9.0,-0.752031936982867
9.0,10.0,1.0,20.0,5.0,9.0,-0.9125018189751519
9.0,10.0,1.0,20.0,6.0,9.0,-0.6151312726224774
9.0,10.0,1.0,20.0,7.0,9.0,-0.7888258200465867
9.0,10.0,1.0,20.0,8.0,9.0,-0.7468658804529381
9.0,10.0,1.0,20.0,9.0,9.0,-0.8410306117654786
10.0,3.0,1.0,20.0,0.0,0.0,-0.31276638538820967
10.0,3.0,1.0,20.0,1.0,0.0,-0.13523516468838653
10.0,3.0,1.0,20.0,2.0,0.0,-0.2128602144052647
10.0,3.0,1.0,20.0,3.0,0.0,-0.13001934021295972
10.0,3.0,1.0,20.0,4.0,0.0,-0.35744106010489424
10.0,3.0,1.0,20.0,5.0,0.0,-0.18815571103604894
10.0,3.0,1.0,20.0,6.0,0.0,-0.2765593065540653
10.0,3.0,1.0,20.0,7.0,0.0,-0.34096304734813815
10.0,3.0,1.0,20.0,8.0,0.0,-0.3156502791840507
10.0,3.0,1.0,20.0,9.0,0.0,-0.32842284522842435
10.0,3.0,1.0,20.0,0.0,1.0,-0.6547619521202945
10.0,3.0,1.0,20.0,1.0,1.0,-0.5646927515848635
10.0,3.0,1.0,20.0,2.0,1.0,-0.34445239022537416
10.0,3.0,1.0,20.0,3.0,1.0,-0.6134333942470398
10.0,3.0,1.0,20.0,4.0,1.0,-0.5270476988375848
10.0,3.0,1.0,20.0,5.0,1.0,-0.2533435520153468
10.0,3.0,1.0,20.0,6.0,1.0,-0.5849976049724097
10.0,3.0,1.0,20.0,7.0,1.0,-0.5141716374787999
10.0,3.0,1.0,20.0,8.0,1.0,-0.3610868375966991
10.0,3.0,1.0,20.0,9.0,1.0,-0.3440933979379568
10.0,3.0,1.0,20.0,0.0,2.0,-0.36491082339860603
10.0,3.0,1.0,20.0,1.0,2.0,-0.37805254573677993
10.0,3.0,1.0,20.0,2.0,2.0,-0.38359984745628856
10.0,3.0,1.0,20.0,3.0,2.0,-0.6363132784178325
10.0,3.0,1.0,20.0,4.0,2.0,-0.3899355911463087
10.0,3.0,1.0,20.0,5.0,2.0,-0.23820598463498213
10.0,3.0,1.0,20.0,6.0,2.0,-0.6460135932869104
10.0,3.0,1.0,20.0,7.0,2.0,-0.48841665129682166
10.0,3.0,1.0,20.0,8.0,2.0,-0.35550120350476916
10.0,3.0,1.0,20.0,9.0,2.0,-0.4243200603994729
10.0,3.0,1.0,20.0,0.0,3.0,-0.3373489233593835
10.0,3.0,1.0,20.0,1.0,3.0,-0.4181923094845154
10.0,3.0,1.0,20.0,2.0,3.0,-0.35603059318656993
10.0,3.0,1.0,20.0,3.0,3.0,-0.29148220006082065
10.0,3.0,1.0,20.0,4.0,3.0,-0.32625851218885976
10.0,3.0,1.0,20.0,5.0,3.0,-0.2369517289663297
10.0,3.0,1.0,20.0,6.0,3.0,-0.3037752685068064
10.0,3.0,1.0,20.0,7.0,3.0,-0.3412264274632895
10.0,3.0,1.0,20.0,8.0,3.0,-0.3224350275622789
10.0,3.0,1.0,20.0,9.0,3.0,-0.4967986292214234
10.0,3.0,1.0,20.0,0.0,4.0,-0.5296277819615225
10.0,3.0,1.0,20.0,1.0,4.0,-0.3257925089413896
10.0,3.0,1.0,20.0,2.0,4.0,-0.5224280125083602
10.0,3.0,1.0,20.0,3.0,4.0,-0.5078715965917273
10.0,3.0,1.0,20.0,4.0,4.0,-0.5305358453304911
10.0,3.0,1.0,20.0,5.0,4.0,-0.15112214943985097
10.0,3.0,1.0,20.0,6.0,4.0,-0.5072528755462353
10.0,3.0,1.0,20.0,7.0,4.0,-0.2985087376484668
10.0,3.0,1.0,20.0,8.0,4.0,-0.508743129282991
10.0,3.0,1.0,20.0,9.0,4.0,-0.4343926732136936
10.0,3.0,1.0,20.0,0.0,5.0,-0.6279297943084184
10.0,3.0,1.0,20.0,1.0,5.0,-0.546485182603281
10.0,3.0,1.0,20.0,2.0,5.0,-0.4089064443031129
10.0,3.0,1.0,20.0,3.0,5.0,-0.566906757091473
10.0,3.0,1.0,20.0,4.0,5.0,-0.6528992392299998
10.0,3.0,1.0,20.0,5.0,5.0,-0.36305316785841674
10.0,3.0,1.0,20.0,6.0,5.0,-0.5605029954687807
10.0,3.0,1.0,20.0,7.0,5.0,-0.484382643225737
10.0,3.0,1.0,20.0,8.0,5.0,-0.6157158999936003
10.0,3.0,1.0,20.0,9.0,5.0,-0.4104646114997693
10.0,3.0,1.0,20.0,0.0,6.0,-0.3635617629440441
10.0,3.0,1.0,20.0,1.0,6.0,-0.4346385028615333
10.0,3.0,1.0,20.0,2.0,6.0,-0.22548850487291408
10.0,3.0,1.0,20.0,3.0,6.0,-0.4908628142812724
10.0,3.0,1.0,20.0,4.0,6.0,-0.22056618570536865
10.0,3.0,1.0,20.0,5.0,6.0,-0.5894815349556803
10.0,3.0,1.0,20.0,6.0,6.0,-0.3577079710936139
10.0,3.0,1.0,20.0,7.0,6.0,-0.4712843575146813
10.0,3.0,1.0,20.0,8.0,6.0,-0.44923291543902516
10.0,3.0,1.0,20.0,9.0,6.0,-0.1833396677377841
10.0,3.0,1.0,20.0,0.0,7.0,-0.40642634766905733
10.0,3.0,1.0,20.0,1.0,7.0,-0.6579270688069887
10.0,3.0,1.0,20.0,2.0,7.0,-0.6831307372458046
10.0,3.0,1.0,20.0,3.0,7.0,-0.7457856099484527
10.0,3.0,1.0,20.0,4.0,7.0,-0.6542587552471198
10.0,3.0,1.0,20.0,5.0,7.0,-0.8021323958916328
10.0,3.0,1.0,20.0,6.0,7.0,-0.7650873252729309
10.0,3.0,1.0,20.0,7.0,7.0,-0.3160623844515847
10.0,3.0,1.0,20.0,8.0,7.0,-0.5814664728680332
10.0,3.0,1.0,20.0,9.0,7.0,-0.417729927025784
10.0,3.0,1.0,20.0,0.0,8.0,-0.5558920200026123
10.0,3.0,1.0,20.0,1.0,8.0,-0.5272258078867847
10.0,3.0,1.0,20.0,2.0,8.0,-0.5661069146555135
10.0,3.0,1.0,20.0,3.0,8.0,-0.5255044536755054
10.0,3.0,1.0,20.0,4.0,8.0,-0.40246899004308545
10.0,3.0,1.0,20.0,5.0,8.0,-0.3191021382213522
10.0,3.0,1.0,20.0,6.0,8.0,-0.27431055074838845
10.0,3.0,1.0,20.0,7.0,8.0,-0.5335730552704874
10.0,3.0,1.0,20.0,8.0,8.0,-0.4816519684503295
10.0,3.0,1.0,20.0,9.0,8.0,-0.3640511713912653
10.0,3.0,1.0,20.0,0.0,9.0,-0.41722922980005317
10.0,3.0,1.0,20.0,1.0,9.0,-0.5012604815312683
10.0,3.0,1.0,20.0,2.0,9.0,-0.42659779921990143
10.0,3.0,1.0,20.0,3.0,9.0,-0.38061129219246953
10.0,3.0,1.0,20.0,4.0,9.0,-0.4910998080083018
10.0,3.0,1.0,20.0,5.0,9.0,-0.3625592624263127
10.0,3.0,1.0,20.0,6.0,9.0,-0.42429466876976496
10.0,3.0,1.0,20.0,7.0,9.0,-0.4845863071483849
10.0,3.0,1.0,20.0,8.0,9.0,-0.46272231389782725
10.0,3.0,1.0,20.0,9.0,9.0,-0.3927433111943371
10.0,4.0,1.0,20.0,0.0,0.0,-0.4127721585249393
10.0,4.0,1.0,20.0,1.0,0.0,-0.47338270136387806
10.0,4.0,1.0,20.0,2.0,0.0,-0.3158746395303534
10.0,4.0,1.0,20.0,3.0,0.0,-0.6171079536807486
10.0,4.0,1.0,20.0,4.0,0.0,-0.38142117094542316
10.0,4.0,1.0,20.0,5.0,0.0,-0.31113508250906025
10.0,4.0,1.0,20.0,6.0,0.0,-0.34850549977964335
10.0,4.0,1.0,20.0,7.0,0.0,-0.4324885520496852
10.0,4.0,1.0,20.0,8.0,0.0,-0.546574657864436
10.0,4.0,1.0,20.0,9.0,0.0,-0.5612085902281603
10.0,4.0,1.0,20.0,0.0,1.0,-0.42201278411213267
10.0,4.0,1.0,20.0,1.0,1.0,-0.5617568472818344
10.0,4.0,1.0,20.0,2.0,1.0,-0.6097730861679238
10.0,4.0,1.0,20.0,3.0,1.0,-0.33482311979780927
10.0,4.0,1.0,20.0,4.0,1.0,-0.5063647634830153
10.0,4.0,1.0,20.0,5.0,1.0,-0.263081651380748
10.0,4.0,1.0,20.0,6.0,1.0,-0.5934345849692287
10.0,4.0,1.0,20.0,7.0,1.0,-0.6495645199805992
10.0,4.0,1.0,20.0,8.0,1.0,-0.7011695701449432
10.0,4.0,1.0,20.0,9.0,1.0,-0.5043179493570121
10.0,4.0,1.0,20.0,0.0,2.0,-0.36054508725036805
10.0,4.0,1.0,20.0,1.0,2.0,-0.432096114820684
10.0,4.0,1.0,20.0,2.0,2.0,-0.6374232816186631
10.0,4.0,1.0,20.0,3.0,2.0,-0.3344365987786288
10.0,4.0,1.0,20.0,4.0,2.0,-0.37701073141919067
10.0,4.0,1.0,20.0,5.0,2.0,-0.4111097992563853
10.0,4.0,1.0,20.0,6.0,2.0,-0.6638989329103434
10.0,4.0,1.0,20.0,7.0,2.0,-0.6633460360920512
10.0,4.0,1.0,20.0,8.0,2.0,-0.4031343508122346
10.0,4.0,1.0,20.0,9.0,2.0,-0.7102124388089709
10.0,4.0,1.0,20.0,0.0,3.0,-0.5682244847333325
10.0,4.0,1.0,20.0,1.0,3.0,-0.5787709736557203
10.0,4.0,1.0,20.0,2.0,3.0,-0.45753229700542564
10.0,4.0,1.0,20.0,3.0,3.0,-0.6427097473654335
10.0,4.0,1.0,20.0,4.0,3.0,-0.4657924867288676
10.0,4.0,1.0,20.0,5.0,3.0,-0.44283608150771625
10.0,4.0,1.0,20.0,6.0,3.0,-0.5765652284851573
10.0,4.0,1.0,20.0,7.0,3.0,-0.7928585835105768
10.0,4.0,1.0,20.0,8.0,3.0,-0.5274894548078244
10.0,4.0,1.0,20.0,9.0,3.0,-0.4576670780324873
10.0,4.0,1.0,20.0,0.0,4.0,-0.2878404462485446
10.0,4.0,1.0,20.0,1.0,4.0,-0.4870778057354201
10.0,4.0,1.0,20.0,2.0,4.0,-0.5387379372371954
10.0,4.0,1.0,20.0,3.0,4.0,-0.41425540397563454
10.0,4.0,1.0,20.0,4.0,4.0,-0.6324674211325994
10.0,4.0,1.0,20.0,5.0,4.0,-0.4216487099056575
10.0,4.0,1.0,20.0,6.0,4.0,-0.45650931315186344
10.0,4.0,1.0,20.0,7.0,4.0,-0.6081992854667678
10.0,4.0,1.0,20.0,8.0,4.0,-0.43418569552111386
10.0,4.0,1.0,20.0,9.0,4.0,-0.6453739013510229
10.0,4.0,1.0,20.0,0.0,5.0,-0.6638710153863805
10.0,4.0,1.0,20.0,1.0,5.0,-0.5658331007903605
10.0,4.0,1.0,20.0,2.0,5.0,-0.5703885480122135
10.0,4.0,1.0,20.0,3.0,5.0,-0.7049265522378613
10.0,4.0,1.0,20.0,4.0,5.0,-0.6549404866083506
10.0,4.0,1.0,20.0,5.0,5.0,-0.6422014776170565
10.0,4.0,1.0,20.0,6.0,5.0,-0.5339238876355422
10.0,4.0,1.0,20.0,7.0,5.0,-0.37046483818530607
10.0,4.0,1.0,20.0,8.0,5.0,-0.6990294103878014
10.0,4.0,1.0,20.0,9.0,5.0,-0.4314032481649231
10.0,4.0,1.0,20.0,0.0,6.0,-0.354827281056928
10.0,4.0,1.0,20.0,1.0,6.0,-0.5960942072984813
10.0,4.0,1.0,20.0,2.0,6.0,-0.7674650794583112
10.0,4.0,1.0,20.0,3.0,6.0,-0.7206443764770462
10.0,4.0,1.0,20.0,4.0,6.0,-0.4014732827113475
10.0,4.0,1.0,20.0,5.0,6.0,-0.7198096081040619
10.0,4.0,1.0,20.0,6.0,6.0,-0.3666400949136575
10.0,4.0,1.0,20.0,7.0,6.0,-0.4695934448337409
10.0,4.0,1.0,20.0,8.0,6.0,-0.6314830809513183
10.0,4.0,1.0,20.0,9.0,6.0,-0.384976666150103
10.0,4.0,1.0,20.0,0.0,7.0,-0.25805640426829246
10.0,4.0,1.0,20.0,1.0,7.0,-0.5957389261233198
10.0,4.0,1.0,20.0,2.0,7.0,-0.6239006536124438
10.0,4.0,1.0,20.0,3.0,7.0,-0.6617613270247231
10.0,4.0,1.0,20.0,4.0,7.0,-0.5429435985651266
10.0,4.0,1.0,20.0,5.0,7.0,-0.47986215452582104
10.0,4.0,1.0,20.0,6.0,7.0,-0.8552949933972118
10.0,4.0,1.0,20.0,7.0,7.0,-0.5918943671493196
10.0,4.0,1.0,20.0,8.0,7.0,-0.7671604164702691
10.0,4.0,1.0,20.0,9.0,7.0,-0.8427771078651627
10.0,4.0,1.0,20.0,0.0,8.0,-0.6548553023622987
10.0,4.0,1.0,20.0,1.0,8.0,-0.4566764515461965
10.0,4.0,1.0,20.0,2.0,8.0,-0.6558948246154553
10.0,4.0,1.0,20.0,3.0,8.0,-0.4769302293135459
10.0,4.0,1.0,20.0,4.0,8.0,-0.33642566913372807
10.0,4.0,1.0,20.0,5.0,8.0,-0.4367735745678608
10.0,4.0,1.0,20.0,6.0,8.0,-0.5175477687287455
10.0,4.0,1.0,20.0,7.0,8.0,-0.6174028607271065
10.0,4.0,1.0,20.0,8.0,8.0,-0.5887244172316219
10.0,4.0,1.0,20.0,9.0,8.0,-0.36288228622844815
10.0,4.0,1.0,20.0,0.0,9.0,-0.2412355482105343
10.0,4.0,1.0,20.0,1.0,9.0,-0.4533759267376953
10.0,4.0,1.0,20.0,2.0,9.0,-0.6512087885280037
10.0,4.0,1.0,20.0,3.0,9.0,-0.5637578079636938
10.0,4.0,1.0,20.0,4.0,9.0,-0.711700618647047
10.0,4.0,1.0,20.0,5.0,9.0,-0.7028126978852531
10.0,4.0,1.0,20.0,6.0,9.0,-0.7370908272935166
10.0,4.0,1.0,20.0,7.0,9.0,-0.8576742315431575
10.0,4.0,1.0,20.0,8.0,9.0,-0.7203208180331012
10.0,4.0,1.0,20.0,9.0,9.0,-0.7128307271783176
10.0,5.0,1.0,20.0,0.0,0.0,-0.6886800067237956
10.0,5.0,1.0,20.0,1.0,0.0,-0.559521448168474
10.0,5.0,1.0,20.0,2.0,0.0,-0.5634920535420683
10.0,5.0,1.0,20.0,3.0,0.0,-0.6787277042010469
10.0,5.0,1.0,20.0,4.0,0.0,-0.45981679912237156
10.0,5.0,1.0,20.0,5.0,0.0,-0.4980864020178128
10.0,5.0,1.0,20.0,6.0,0.0,-0.6188302887061679
10.0,5.0,1.0,20.0,7.0,0.0,-0.5946526267629896
10.0,5.0,1.0,20.0,8.0,0.0,-0.465920857880677
10.0,5.0,1.0,20.0,9.0,0.0,-0.5700824359383307
10.0,5.0,1.0,20.0,0.0,1.0,-0.5488366836191557
10.0,5.0,1.0,20.0,1.0,1.0,-0.5728984869228055
10.0,5.0,1.0,20.0,2.0,1.0,-0.8011471336398325
10.0,5.0,1.0,20.0,3.0,1.0,-0.8030521616827287
10.0,5.0,1.0,20.0,4.0,1.0,-0.5206396522112491
10.0,5.0,1.0,20.0,5.0,1.0,-0.7631184664799309
10.0,5.0,1.0,20.0,6.0,1.0,-0.6660530292894508
10.0,5.0,1.0,20.0,7.0,1.0,-0.569505628368321
10.0,5.0,1.0,20.0,8.0,1.0,-0.8501479509477747
10.0,5.0,1.0,20.0,9.0,1.0,-0.4141702640642276
10.0,5.0,1.0,20.0,0.0,2.0,-0.7047594636861649
10.0,5.0,1.0,20.0,1.0,2.0,-0.4234156146334503
10.0,5.0,1.0,20.0,2.0,2.0,-0.44634876886567443
10.0,5.0,1.0,20.0,3.0,2.0,-0.5824716261043238
10.0,5.0,1.0,20.0,4.0,2.0,-0.6699302914318191
10.0,5.0,1.0,20.0,5.0,2.0,-0.6704884530292607
10.0,5.0,1.0,20.0,6.0,2.0,-0.6124955345839646
10.0,5.0,1.0,20.0,7.0,2.0,-0.7748659633708271
10.0,5.0,1.0,20.0,8.0,2.0,-0.5654269147495651
10.0,5.0,1.0,20.0,9.0,2.0,-0.7524216639696242
10.0,5.0,1.0,20.0,0.0,3.0,-0.8816452838996867
10.0,5.0,1.0,20.0,1.0,3.0,-0.7930902284428578
10.0,5.0,1.0,20.0,2.0,3.0,-0.5505377911312128
10.0,5.0,1.0,20.0,3.0,3.0,-0.7414949737138069
10.0,5.0,1.0,20.0,4.0,3.0,-0.642391075041421
10.0,5.0,1.0,20.0,5.0,3.0,-0.5213052347065091
10.0,5.0,1.0,20.0,6.0,3.0,-0.6309222427885882
10.0,5.0,1.0,20.0,7.0,3.0,-0.8298176473448898
10.0,5.0,1.0,20.0,8.0,3.0,-0.7539730977624158
10.0,5.0,1.0,20.0,9.0,3.0,-0.4992660978155177
10.0,5.0,1.0,20.0,0.0,4.0,-0.5531011310234938
10.0,5.0,1.0,20.0,1.0,4.0,-0.8259892543694851
10.0,5.0,1.0,20.0,2.0,4.0,-0.8047870450705339
10.0,5.0,1.0,20.0,3.0,4.0,-0.7758267995682234
10.0,5.0,1.0,20.0,4.0,4.0,-0.5863510326492001
10.0,5.0,1.0,20.0,5.0,4.0,-0.7981238038667778
10.0,5.0,1.0,20.0,6.0,4.0,-0.8956619104040554
10.0,5.0,1.0,20.0,7.0,4.0,-0.5860616116632059
10.0,5.0,1.0,20.0,8.0,4.0,-0.7449967293892469
10.0,5.0,1.0,20.0,9.0,4.0,-0.32927665036703563
10.0,5.0,1.0,20.0,0.0,5.0,-0.5970838532920434
10.0,5.0,1.0,20.0,1.0,5.0,-0.8220054448097824
10.0,5.0,1.0,20.0,2.0,5.0,-0.6559005116910493
10.0,5.0,1.0,20.0,3.0,5.0,-0.46821804795115435
10.0,5.0,1.0,20.0,4.0,5.0,-0.5983311695211118
10.0,5.0,1.0,20.0,5.0,5.0,-0.6237139519046196
10.0,5.0,1.0,20.0,6.0,5.0,-0.6806905168060254
10.0,5.0,1.0,20.0,7.0,5.0,-0.5469635933001263
10.0,5.0,1.0,20.0,8.0,5.0,-0.47547631698542586
10.0,5.0,1.0,20.0,9.0,5.0,-0.7303707395774072
10.0,5.0,1.0,20.0,0.0,6.0,-0.42550173963525906
10.0,5.0,1.0,20.0,1.0,6.0,-0.5649490037630996
10.0,5.0,1.0,20.0,2.0,6.0,-0.2628589971560696
10.0,5.0,1.0,20.0,3.0,6.0,-0.3724016112745802
10.0,5.0,1.0,20.0,4.0,6.0,-0.7993290853975054
10.0,5.0,1.0,20.0,5.0,6.0,-0.4640092857178344
10.0,5.0,1.0,20.0,6.0,6.0,-0.5276037532479108
10.0,5.0,1.0,20.0,7.0,6.0,-0.5091114290521473
10.0,5.0,1.0,20.0,8.0,6.0,-0.643217532702234
10.0,5.0,1.0,20.0,9.0,6.0,-0.3514821897101941
10.0,5.0,1.0,20.0,0.0,7.0,-0.7688019685639141
10.0,5.0,1.0,20.0,1.0,7.0,-0.6904623799859377
10.0,5.0,1.0,20.0,2.0,7.0,-0.5157503759057112
10.0,5.0,1.0,20.0,3.0,7.0,-0.8631178129565905
10.0,5.0,1.0,20.0,4.0,7.0,-0.5615267799210492
10.0,5.0,1.0,20.0,5.0,7.0,-0.7876918341382193
10.0,5.0,1.0,20.0,6.0,7.0,-0.702433563664162
10.0,5.0,1.0,20.0,7.0,7.0,-0.850989703847347
10.0,5.0,1.0,20.0,8.0,7.0,-0.8620053016091428
10.0,5.0,1.0,20.0,9.0,7.0,-0.748179590141309
10.0,5.0,1.0,20.0,0.0,8.0,-0.4005659160353782
10.0,5.0,1.0,20.0,1.0,8.0,-0.5012954577653029
10.0,5.0,1.0,20.0,2.0,8.0,-0.9247316074737185
10.0,5.0,1.0,20.0,3.0,8.0,-0.3303776491039673
10.0,5.0,1.0,20.0,4.0,8.0,-0.4714727175528379
10.0,5.0,1.0,20.0,5.0,8.0,-0.4626880483373175
10.0,5.0,1.0,20.0,6.0,8.0,-0.5863306424496919
10.0,5.0,1.0,20.0,7.0,8.0,-0.5098615548909712
10.0,5.0,1.0,20.0,8.0,8.0,-0.7266348351442665
10.0,5.0,1.0,20.0,9.0,8.0,-0.6114805829412339
10.0,5.0,1.0,20.0,0.0,9.0,-0.7245034774065676
10.0,5.0,1.0,20.0,1.0,9.0,-0.7554619121680335
10.0,5.0,1.0,20.0,2.0,9.0,-0.8225413160052144
10.0,5.0,1.0,20.0,3.0,9.0,-0.4502753627890094
10.0,5.0,1.0,20.0,4.0,9.0,-0.8399189753664084
10.0,5.0,1.0,20.0,5.0,9.0,-0.7403480575179069
10.0,5.0,1.0,20.0,6.0,9.0,-0.420592540016993
10.0,5.0,1.0,20.0,7.0,9.0,-0.8899606380175255
10.0,5.0,1.0,20.0,8.0,9.0,-0.8839007344906668
10.0,5.0,1.0,20.0,9.0,9.0,-0.887667174032291
10.0,6.0,1.0,20.0,0.0,0.0,-0.7464362557946597
10.0,6.0,1.0,20.0,1.0,0.0,-0.5971723924635977
10.0,6.0,1.0,20.0,2.0,0.0,-0.5252384421690646
10.0,6.0,1.0,20.0,3.0,0.0,-0.7078999666423463
10.0,6.0,1.0,20.0,4.0,0.0,-0.6414238669527479
10.0,6.0,1.0,20.0,5.0,0.0,-0.6071705917682193
10.0,6.0,1.0,20.0,6.0,0.0,-0.5234519267421449
10.0,6.0,1.0,20.0,7.0,0.0,-0.7642514325147733
10.0,6.0,1.0,20.0,8.0,0.0,-0.583851679568369
10.0,6.0,1.0,20.0,9.0,0.0,-0.5284092348999712
10.0,6.0,1.0,20.0,0.0,1.0,-0.7171209419669701
10.0,6.0,1.0,20.0,1.0,1.0,-0.749395556395139
10.0,6.0,1.0,20.0,2.0,1.0,-0.8643238741588115
10.0,6.0,1.0,20.0,3.0,1.0,-0.768841998687445
10.0,6.0,1.0,20.0,4.0,1.0,-0.6738823112255605
10.0,6.0,1.0,20.0,5.0,1.0,-0.48853891365355756
10.0,6.0,1.0,20.0,6.0,1.0,-0.4828001867416386
10.0,6.0,1.0,20.0,7.0,1.0,-0.8163050140402078
10.0,6.0,1.0,20.0,8.0,1.0,-0.8526089354649041
10.0,6.0,1.0,20.0,9.0,1.0,-0.4926575432789265
10.0,6.0,1.0,20.0,0.0,2.0,-0.8645283446020047
10.0,6.0,1.0,20.0,1.0,2.0,-0.9110937516360019
10.0,6.0,1.0,20.0,2.0,2.0,-0.451166255027448
10.0,6.0,1.0,20.0,3.0,2.0,-0.7215334958006556
10.0,6.0,1.0,20.0,4.0,2.0,-0.647181718046245
10.0,6.0,1.0,20.0,5.0,2.0,-0.6121733301601232
10.0,6.0,1.0,20.0,6.0,2.0,-0.6076802759543947
10.0,6.0,1.0,20.0,7.0,2.0,-0.8989531721157838
10.0,6.0,1.0,20.0,8.0,2.0,-0.5926683049928513
10.0,6.0,1.0,20.0,9.0,2.0,-0.7419432148196621
10.0,6.0,1.0,20.0,0.0,3.0,-0.6587252009286844
10.0,6.0,1.0,20.0,1.0,3.0,-0.7130682261443061
10.0,6.0,1.0,20.0,2.0,3.0,-0.7133898140148787
10.0,6.0,1.0,20.0,3.0,3.0,-0.9200793047208379
10.0,6.0,1.0,20.0,4.0,3.0,-0.37730920357494974
10.0,6.0,1.0,20.0,5.0,3.0,-0.6021210312028343
10.0,6.0,1.0,20.0,6.0,3.0,-0.7478865434188836
10.0,6.0,1.0,20.0,7.0,3.0,-0.6272416103795149
10.0,6.0,1.0,20.0,8.0,3.0,-0.6359859048610376
10.0,6.0,1.0,20.0,9.0,3.0,-0.6710329899334467
10.0,6.0,1.0,20.0,0.0,4.0,-0.7197474995860806
10.0,6.0,1.0,20.0,1.0,4.0,-0.5237424905289274
10.0,6.0,1.0,20.0,2.0,4.0,-0.5391555597028324
10.0,6.0,1.0,20.0,3.0,4.0,-0.9706764298801996
10.0,6.0,1.0,20.0,4.0,4.0,-0.6991203202315596
10.0,6.0,1.0,20.0,5.0,4.0,-0.6150633151317836
10.0,6.0,1.0,20.0,6.0,4.0,-0.5614749107519006
10.0,6.0,1.0,20.0,7.0,4.0,-0.4913326664944805
10.0,6.0,1.0,20.0,8.0,4.0,-0.8937503985024705
10.0,6.0,1.0,20.0,9.0,4.0,-0.6167011267187162
10.0,6.0,1.0,20.0,0.0,5.0,-0.4857678687134235
10.0,6.0,1.0,20.0,1.0,5.0,-0.7366427000204391
10.0,6.0,1.0,20.0,2.0,5.0,-0.6022185065453443
10.0,6.0,1.0,20.0,3.0,5.0,-0.9131938714026144
10.0,6.0,1.0,20.0,4.0,5.0,-0.7164311538094978
10.0,6.0,1.0,20.0,5.0,5.0,-0.8386742231048584
10.0,6.0,1.0,20.0,6.0,5.0,-0.8180292329563639
10.0,6.0,1.0,20.0,7.0,5.0,-0.5777857630724554
10.0,6.0,1.0,20.0,8.0,5.0,-0.6257507835396833
10.0,6.0,1.0,20.0,9.0,5.0,-0.6407489515635526
10.0,6.0,1.0,20.0,0.0,6.0,-0.7134268860254677
10.0,6.0,1.0,20.0,1.0,6.0,-0.6003171742596995
10.0,6.0,1.0,20.0,2.0,6.0,-0.7192110072108406
10.0,6.0,1.0,20.0,3.0,6.0,-0.4048742848472966
10.0,6.0,1.0,20.0,4.0,6.0,-0.7549687965183057
10.0,6.0,1.0,20.0,5.0,6.0,-0.9161819657351158
10.0,6.0,1.0,20.0,6.0,6.0,-0.5401887327007829
10.0,6.0,1.0,20.0,7.0,6.0,-0.6742700029559135
10.0,6.0,1.0,20.0,8.0,6.0,-0.8775563546696052
10.0,6.0,1.0,20.0,9.0,6.0,-0.8665233086927869
10.0,6.0,1.0,20.0,0.0,7.0,-0.7948581909248221
10.0,6.0,1.0,20.0,1.0,7.0,-0.853024647752261
10.0,6.0,1.0,20.0,2.0,7.0,-0.6388957501566963
10.0,6.0,1.0,20.0,3.0,7.0,-0.9872015510744032
10.0,6.0,1.0,20.0,4.0,7.0,-0.8018363026760649
10.0,6.0,1.0,20.0,5.0,7.0,-0.42841392881694645
10.0,6.0,1.0,20.0,6.0,7.0,-0.7310438398340423
10.0,6.0,1.0,20.0,7.0,7.0,-0.7794101692439394
10.0,6.0,1.0,20.0,8.0,7.0,-0.9484033779206996
10.0,6.0,1.0,20.0,9.0,7.0,-0.6149465402169134
10.0,6.0,1.0,20.0,0.0,8.0,-0.5470274133370272
10.0,6.0,1.0,20.0,1.0,8.0,-0.9014990286773598
10.0,6.0,1.0,20.0,2.0,8.0,-0.8122449855756215
10.0,6.0,1.0,20.0,3.0,8.0,-0.6877980852480847
10.0,6.0,1.0,20.0,4.0,8.0,-0.7435165533274124
10.0,6.0,1.0,20.0,5.0,8.0,-0.6222039329283511
10.0,6.0,1.0,20.0,6.0,8.0,-0.760967402686079
10.0,6.0,1.0,20.0,7.0,8.0,-0.7148964039827943
10.0,6.0,1.0,20.0,8.0,8.0,-0.7234659834278125
10.0,6.0,1.0,20.0,9.0,8.0,-0.7048638388951141
10.0,6.0,1.0,20.0,0.0,9.0,-0.8432681844287419
10.0,6.0,1.0,20.0,1.0,9.0,-0.7876735528165786
10.0,6.0,1.0,20.0,2.0,9.0,-0.2829959701359474
10.0,6.0,1.0,20.0,3.0,9.0,-0.7741251445921365
