,unitary
0,"Operator([[ 0.996814  -0.03561564j, -0.07136526+0.00060734j],
          [ 0.07122663-0.00448739j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.996814  -0.03561564j, -0.07132791+0.00238718j],
          [ 0.0713164 -0.00270942j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.996814  -0.03561564j, -0.07135572+0.00131591j],
          [ 0.07126768-0.00377995j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.996814  -0.03561564j, 0.00254831+0.07132234j],
          [0.00254831+0.07132234j, 0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.996814  -0.03561564j, -0.07130972-0.00287997j],
          [ 0.07092234-0.00796185j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.996814  -0.03561564j, -0.07136633+0.00046533j],
          [ 0.07121756-0.00462912j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.996814  -0.03561564j, 0.00254831+0.07132234j],
          [0.00254831+0.07132234j, 0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
