,unitary
0,"Operator([[ 0.81703972-0.23297878j, -0.50132169-0.16384001j],
          [ 0.33951496-0.40360449j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j, -0.51383015-0.11893513j],
          [ 0.37382576-0.37205011j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j,  0.10768071-0.51630597j],
          [-0.36379406-0.38186499j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j, -0.21174752-0.48304242j],
          [-0.07486171-0.52207539j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j,  0.49033053-0.19427547j],
          [-0.5190524 +0.09354996j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j, -0.0431373 -0.52564833j],
          [-0.24058524-0.46934607j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j,  0.42451651-0.312974j  ],
          [-0.52573974-0.04200854j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j,  0.5246151 +0.05427692j],
          [-0.41709048+0.32280416j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[0.81703972-0.23297878j, 0.15108583+0.50531184j],
          [0.13814558+0.50900176j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
