,unitary
0,"Operator([[ 0.49819123-0.26324583j,  0.77955697-0.27349233j],
          [-0.66519604+0.48991975j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.49819123-0.26324583j,  0.46625966-0.68198905j],
          [-0.82613939+0.00091871j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.49819123-0.26324583j, -0.54262468+0.62294911j],
          [ 0.82039316-0.09727384j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.49819123-0.26324583j,  0.78506596+0.25725194j],
          [-0.22983115+0.79352679j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
