,unitary
0,"Operator([[0.96229112-0.11940865j, 0.03127395+0.24240322j],
          [0.02892087+0.24269521j, 0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96229112-0.11940865j,  0.24285693-0.0275298j ],
          [-0.24222004+0.03266237j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96229112-0.11940865j, -0.24296587+0.02655117j],
          [ 0.24208649-0.03363794j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96229112-0.11940865j, -0.20733162-0.12942557j],
          [ 0.16941034-0.17617467j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.96229112-0.11940865j, 0.03009777+0.24255206j],
          [0.03009777+0.24255206j, 0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96229112-0.11940865j, -0.10811693-0.21919879j],
          [ 0.05126301-0.23897591j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96229112-0.11940865j, -0.1035612 -0.22138757j],
          [ 0.04631049-0.23998483j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.96229112-0.11940865j,  0.20035231+0.1399869j ],
          [-0.16006138+0.18470987j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.96229112-0.11940865j, -0.22838285-0.08705545j],
          [ 0.2001789 -0.14023476j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
