,unitary
0,"Operator([[ 0.95240675-0.13313589j, -0.2708224 +0.04302842j],
          [ 0.27224024-0.0328857j ,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.95240675-0.13313589j, -0.18317436-0.20406708j],
          [ 0.12019364-0.24647456j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.95240675-0.13313589j, -0.19847522-0.18921894j],
          [ 0.13897963-0.23639138j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.95240675-0.13313589j,  0.12086828+0.24614442j],
          [-0.04873751+0.26985343j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
