,unitary
0,"Operator([[ 0.97869178-0.09087947j,  0.16865574-0.07388212j],
          [-0.1793759 -0.04156456j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97869178-0.09087947j,  0.18180967+0.02913024j],
          [-0.17333741+0.06210852j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.97869178-0.09087947j, -0.12485334-0.13533281j],
          [ 0.09779998-0.15600797j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97869178-0.09087947j, -0.0942954 -0.15815088j],
          [ 0.06356306-0.17280932j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.97869178-0.09087947j,  0.11240054+0.14584048j],
          [-0.08362534+0.16404307j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.97869178-0.09087947j,  0.05115006-0.1768813j ],
          [-0.08284441-0.16443883j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97869178-0.09087947j,  0.17063598+0.0691859j ],
          [-0.15497937+0.09942193j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.97869178-0.09087947j,  0.03708586+0.1803551j ],
          [-0.00324325+0.18409999j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.97869178-0.09087947j, -0.05850802+0.17458562j],
          [ 0.08965385+0.16082758j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
