,unitary
0,"Operator([[0.36474278-0.22994759j, 0.8043732 +0.40874266j],
          [0.02196842+0.90200011j, 0.36474278-0.22994759j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.36474278-0.22994759j,  0.80046173-0.41635062j],
          [-0.72079997+0.54271007j,  0.36474278-0.22994759j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.36474278-0.22994759j, -0.57162911+0.69808808j],
          [ 0.8763353 -0.21476324j,  0.36474278-0.22994759j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.36474278-0.22994759j, -0.79522518-0.42626719j],
          [-0.04172465-0.90130232j,  0.36474278-0.22994759j]],
         input_dims=(2,), output_dims=(2,))"
