num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
10.0,3.0,1.0,20.0,2.0,6.0,-0.7307939278041387
10.0,3.0,1.0,20.0,3.0,6.0,-0.7224226499221371
10.0,3.0,1.0,20.0,4.0,6.0,-0.28197115916230064
10.0,3.0,1.0,20.0,5.0,6.0,-0.616798996017509
10.0,3.0,1.0,20.0,6.0,6.0,-0.49312704656758705
10.0,3.0,1.0,20.0,7.0,6.0,-0.4037152123168158
10.0,3.0,1.0,20.0,8.0,6.0,-0.7304662311321853
10.0,3.0,1.0,20.0,9.0,6.0,-0.4832346011828191
10.0,3.0,1.0,20.0,0.0,7.0,-0.6065338811061065
10.0,3.0,1.0,20.0,1.0,7.0,-0.6179376486610262
10.0,3.0,1.0,20.0,2.0,7.0,-0.6461100270226223
10.0,3.0,1.0,20.0,3.0,7.0,-0.6374878304457318
10.0,3.0,1.0,20.0,4.0,7.0,-0.5451719246896913
10.0,3.0,1.0,20.0,5.0,7.0,-0.26871339577860964
10.0,3.0,1.0,20.0,6.0,7.0,-0.780576761209071
10.0,3.0,1.0,20.0,7.0,7.0,-0.3549979842689574
10.0,3.0,1.0,20.0,8.0,7.0,-0.5563843208666422
10.0,3.0,1.0,20.0,9.0,7.0,-0.6512060706809915
10.0,3.0,1.0,20.0,0.0,8.0,-0.7823982296406937
10.0,3.0,1.0,20.0,1.0,8.0,-0.4704700587250508
10.0,3.0,1.0,20.0,2.0,8.0,-0.7650198778645446
10.0,3.0,1.0,20.0,3.0,8.0,-0.6105487471489122
10.0,3.0,1.0,20.0,4.0,8.0,-0.7807537422263263
10.0,3.0,1.0,20.0,5.0,8.0,-0.7557786327921571
10.0,3.0,1.0,20.0,6.0,8.0,-0.6133239364871834
10.0,3.0,1.0,20.0,7.0,8.0,-0.7726703120079026
10.0,3.0,1.0,20.0,8.0,8.0,-0.616106621870809
10.0,3.0,1.0,20.0,9.0,8.0,-0.7713149941336159
10.0,3.0,1.0,20.0,0.0,9.0,-0.4779112134891404
10.0,3.0,1.0,20.0,1.0,9.0,-0.6022929732210036
10.0,3.0,1.0,20.0,2.0,9.0,-0.5256118035367454
10.0,3.0,1.0,20.0,3.0,9.0,-0.39313404042011385
10.0,3.0,1.0,20.0,4.0,9.0,-0.5856364983294947
10.0,3.0,1.0,20.0,5.0,9.0,-0.5736382706983605
10.0,3.0,1.0,20.0,6.0,9.0,-0.5928573970562274
10.0,3.0,1.0,20.0,7.0,9.0,-0.5458997965458097
10.0,3.0,1.0,20.0,8.0,9.0,-0.7546248062356637
10.0,3.0,1.0,20.0,9.0,9.0,-0.4519653259344368
10.0,4.0,1.0,20.0,0.0,0.0,-0.622008720370137
10.0,4.0,1.0,20.0,1.0,0.0,-0.36512448474455445
10.0,4.0,1.0,20.0,2.0,0.0,-0.5239958912495726
10.0,4.0,1.0,20.0,3.0,0.0,-0.6526797077715962
10.0,4.0,1.0,20.0,4.0,0.0,-0.6579913709391643
10.0,4.0,1.0,20.0,5.0,0.0,-0.5212567581233885
10.0,4.0,1.0,20.0,6.0,0.0,-0.39183866127410366
10.0,4.0,1.0,20.0,7.0,0.0,-0.47839745419759655
10.0,4.0,1.0,20.0,8.0,0.0,-0.6409673805811215
10.0,4.0,1.0,20.0,9.0,0.0,-0.6976686540767456
10.0,4.0,1.0,20.0,0.0,1.0,-0.5997330153305452
10.0,4.0,1.0,20.0,1.0,1.0,-0.6176210625280015
10.0,4.0,1.0,20.0,2.0,1.0,-0.7501958238707568
10.0,4.0,1.0,20.0,3.0,1.0,-0.6219493155293869
10.0,4.0,1.0,20.0,4.0,1.0,-0.3750901649157873
10.0,4.0,1.0,20.0,5.0,1.0,-0.32859112611973684
10.0,4.0,1.0,20.0,6.0,1.0,-0.47606678398437574
10.0,4.0,1.0,20.0,7.0,1.0,-0.4703396517781225
10.0,4.0,1.0,20.0,8.0,1.0,-0.8610125301076534
10.0,4.0,1.0,20.0,9.0,1.0,-0.5543419363440472
10.0,4.0,1.0,20.0,0.0,2.0,-0.6097922677968061
10.0,4.0,1.0,20.0,1.0,2.0,-0.4940656497422824
10.0,4.0,1.0,20.0,2.0,2.0,-0.7738745110260484
10.0,4.0,1.0,20.0,3.0,2.0,-0.534390041275434
10.0,4.0,1.0,20.0,4.0,2.0,-0.6283226446961978
10.0,4.0,1.0,20.0,5.0,2.0,-0.5886660565803042
10.0,4.0,1.0,20.0,6.0,2.0,-0.6576273068174954
10.0,4.0,1.0,20.0,7.0,2.0,-0.6025987646029294
10.0,4.0,1.0,20.0,8.0,2.0,-0.620391256428143
10.0,4.0,1.0,20.0,9.0,2.0,-0.7406921593032048
10.0,4.0,1.0,20.0,0.0,3.0,-0.8826942122760135
10.0,4.0,1.0,20.0,1.0,3.0,-0.939862350804305
10.0,4.0,1.0,20.0,2.0,3.0,-0.5101571531368144
10.0,4.0,1.0,20.0,3.0,3.0,-0.76765934702351
10.0,4.0,1.0,20.0,4.0,3.0,-0.9311716365059447
10.0,4.0,1.0,20.0,5.0,3.0,-0.8274963603917039
10.0,4.0,1.0,20.0,6.0,3.0,-0.9001201156494807
10.0,4.0,1.0,20.0,7.0,3.0,-0.8255945767800522
10.0,4.0,1.0,20.0,8.0,3.0,-0.8790045983166404
10.0,4.0,1.0,20.0,9.0,3.0,-0.772324853468098
10.0,4.0,1.0,20.0,0.0,4.0,-0.433331798620759
10.0,4.0,1.0,20.0,1.0,4.0,-0.6576393536606104
10.0,4.0,1.0,20.0,2.0,4.0,-0.9178320587220087
10.0,4.0,1.0,20.0,3.0,4.0,-0.9106735494286254
10.0,4.0,1.0,20.0,4.0,4.0,-0.7268755933358815
10.0,4.0,1.0,20.0,5.0,4.0,-0.42893001211550275
10.0,4.0,1.0,20.0,6.0,4.0,-0.8831680076949472
10.0,4.0,1.0,20.0,7.0,4.0,-0.6789300431257954
10.0,4.0,1.0,20.0,8.0,4.0,-0.7011823106391719
10.0,4.0,1.0,20.0,9.0,4.0,-0.8068350286145631
10.0,4.0,1.0,20.0,0.0,5.0,-0.6761100850003547
10.0,4.0,1.0,20.0,1.0,5.0,-0.7693432088956178
10.0,4.0,1.0,20.0,2.0,5.0,-0.5913346312802994
10.0,4.0,1.0,20.0,3.0,5.0,-0.7804397701184995
10.0,4.0,1.0,20.0,4.0,5.0,-0.7258568435879432
10.0,4.0,1.0,20.0,5.0,5.0,-0.6183978757836582
10.0,4.0,1.0,20.0,6.0,5.0,-0.5050847594593812
10.0,4.0,1.0,20.0,7.0,5.0,-0.7163831790833156
10.0,4.0,1.0,20.0,8.0,5.0,-0.6459825570688044
10.0,4.0,1.0,20.0,9.0,5.0,-0.6504808118664508
10.0,4.0,1.0,20.0,0.0,6.0,-0.5986031330071939
10.0,4.0,1.0,20.0,1.0,6.0,-0.8320614987583633
10.0,4.0,1.0,20.0,2.0,6.0,-0.7896460110375916
10.0,4.0,1.0,20.0,3.0,6.0,-0.8464845944065583
10.0,4.0,1.0,20.0,4.0,6.0,-0.6297534251986209
10.0,4.0,1.0,20.0,5.0,6.0,-0.7401166879570206
10.0,4.0,1.0,20.0,6.0,6.0,-0.5581373092552909
10.0,4.0,1.0,20.0,7.0,6.0,-0.6214466737757152
10.0,4.0,1.0,20.0,8.0,6.0,-0.73309887258039
10.0,4.0,1.0,20.0,9.0,6.0,-0.5321343245080115
10.0,4.0,1.0,20.0,0.0,7.0,-0.32009381732258424
10.0,4.0,1.0,20.0,1.0,7.0,-0.7179457215223342
10.0,4.0,1.0,20.0,2.0,7.0,-0.6915074500970593
10.0,4.0,1.0,20.0,3.0,7.0,-0.8028251906406549
10.0,4.0,1.0,20.0,4.0,7.0,-0.6418670446722696
10.0,4.0,1.0,20.0,5.0,7.0,-0.586502194283356
10.0,4.0,1.0,20.0,6.0,7.0,-0.7965011073836403
10.0,4.0,1.0,20.0,7.0,7.0,-0.9723123314798556
10.0,4.0,1.0,20.0,8.0,7.0,-0.6580685431250014
10.0,4.0,1.0,20.0,9.0,7.0,-0.8820735817966902
10.0,4.0,1.0,20.0,0.0,8.0,-0.8395769145716391
10.0,4.0,1.0,20.0,1.0,8.0,-0.6291856448683112
10.0,4.0,1.0,20.0,2.0,8.0,-0.8434645128563785
10.0,4.0,1.0,20.0,3.0,8.0,-0.570779185471836
10.0,4.0,1.0,20.0,4.0,8.0,-0.8394660198444035
10.0,4.0,1.0,20.0,5.0,8.0,-0.5714023613444202
10.0,4.0,1.0,20.0,6.0,8.0,-0.6487821495414169
10.0,4.0,1.0,20.0,7.0,8.0,-0.7838105130571353
10.0,4.0,1.0,20.0,8.0,8.0,-0.3457429776091816
10.0,4.0,1.0,20.0,9.0,8.0,-0.7184998906425721
10.0,4.0,1.0,20.0,0.0,9.0,-0.47492258163954876
10.0,4.0,1.0,20.0,1.0,9.0,-0.6537940124014452
10.0,4.0,1.0,20.0,2.0,9.0,-0.6441887644868212
10.0,4.0,1.0,20.0,3.0,9.0,-0.5713213222807412
10.0,4.0,1.0,20.0,4.0,9.0,-0.5779479976611287
10.0,4.0,1.0,20.0,5.0,9.0,-0.5094687354138097
10.0,4.0,1.0,20.0,6.0,9.0,-0.7347984549605623
10.0,4.0,1.0,20.0,7.0,9.0,-0.8850240438408823
10.0,4.0,1.0,20.0,8.0,9.0,-0.741662048386887
10.0,4.0,1.0,20.0,9.0,9.0,-0.7468207620517724
10.0,5.0,1.0,20.0,0.0,0.0,-0.6417008740818815
10.0,5.0,1.0,20.0,1.0,0.0,-0.6340616476688906
10.0,5.0,1.0,20.0,2.0,0.0,-0.5653088844004717
10.0,5.0,1.0,20.0,3.0,0.0,-0.5720079866340011
10.0,5.0,1.0,20.0,4.0,0.0,-0.5951224702169342
10.0,5.0,1.0,20.0,5.0,0.0,-0.7898993757767153
10.0,5.0,1.0,20.0,6.0,0.0,-0.40530661667748746
10.0,5.0,1.0,20.0,7.0,0.0,-0.7625998560146899
10.0,5.0,1.0,20.0,8.0,0.0,-0.7770529756451343
10.0,5.0,1.0,20.0,9.0,0.0,-0.6123615364037941
10.0,5.0,1.0,20.0,0.0,1.0,-0.5883136011200981
10.0,5.0,1.0,20.0,1.0,1.0,-0.8428482445948601
10.0,5.0,1.0,20.0,2.0,1.0,-0.8102863606189598
10.0,5.0,1.0,20.0,3.0,1.0,-0.7935211080223165
10.0,5.0,1.0,20.0,4.0,1.0,-0.5896532531656857
10.0,5.0,1.0,20.0,5.0,1.0,-0.7599261522822884
10.0,5.0,1.0,20.0,6.0,1.0,-0.6016920463798348
10.0,5.0,1.0,20.0,7.0,1.0,-0.6100384767317233
10.0,5.0,1.0,20.0,8.0,1.0,-0.5134833720656398
10.0,5.0,1.0,20.0,9.0,1.0,-0.7637290599589234
10.0,5.0,1.0,20.0,0.0,2.0,-0.7905236480220382
10.0,5.0,1.0,20.0,1.0,2.0,-0.538743821143069
10.0,5.0,1.0,20.0,2.0,2.0,-0.7179384511139144
10.0,5.0,1.0,20.0,3.0,2.0,-0.41093960640556404
10.0,5.0,1.0,20.0,4.0,2.0,-0.767307380930832
10.0,5.0,1.0,20.0,5.0,2.0,-0.7299159758237743
10.0,5.0,1.0,20.0,6.0,2.0,-0.8460430637486246
10.0,5.0,1.0,20.0,7.0,2.0,-0.7761749965152802
10.0,5.0,1.0,20.0,8.0,2.0,-0.49687445540590464
10.0,5.0,1.0,20.0,9.0,2.0,-0.8450215112230549
10.0,5.0,1.0,20.0,0.0,3.0,-0.9478140387582477
10.0,5.0,1.0,20.0,1.0,3.0,-0.8669924339016385
10.0,5.0,1.0,20.0,2.0,3.0,-0.7782862140481556
10.0,5.0,1.0,20.0,3.0,3.0,-0.6382909209491537
10.0,5.0,1.0,20.0,4.0,3.0,-0.8256424393795362
10.0,5.0,1.0,20.0,5.0,3.0,-0.7447616427018818
10.0,5.0,1.0,20.0,6.0,3.0,-0.695925884417202
10.0,5.0,1.0,20.0,7.0,3.0,-0.7677291453424013
10.0,5.0,1.0,20.0,8.0,3.0,-0.8629754469627702
10.0,5.0,1.0,20.0,9.0,3.0,-0.5781643651065235
10.0,5.0,1.0,20.0,0.0,4.0,-0.5447455486630793
10.0,5.0,1.0,20.0,1.0,4.0,-0.5960188590480591
10.0,5.0,1.0,20.0,2.0,4.0,-0.7781135463600268
10.0,5.0,1.0,20.0,3.0,4.0,-0.9167093245953885
10.0,5.0,1.0,20.0,4.0,4.0,-0.768156304768597
10.0,5.0,1.0,20.0,5.0,4.0,-0.481297553778074
10.0,5.0,1.0,20.0,6.0,4.0,-0.9121049341344397
10.0,5.0,1.0,20.0,7.0,4.0,-0.7316973416849801
10.0,5.0,1.0,20.0,8.0,4.0,-0.9687651308503524
10.0,5.0,1.0,20.0,9.0,4.0,-0.9457530611903449
10.0,5.0,1.0,20.0,0.0,5.0,-0.8408829152793393
10.0,5.0,1.0,20.0,1.0,5.0,-0.7760198868871492
10.0,5.0,1.0,20.0,2.0,5.0,-0.8365230620252087
10.0,5.0,1.0,20.0,3.0,5.0,-0.8098597678914943
10.0,5.0,1.0,20.0,4.0,5.0,-0.7317599957220675
10.0,5.0,1.0,20.0,5.0,5.0,-0.6860994557502631
10.0,5.0,1.0,20.0,6.0,5.0,-0.7227639216212458
10.0,5.0,1.0,20.0,7.0,5.0,-0.7504194074788346
10.0,5.0,1.0,20.0,8.0,5.0,-0.8700483844816335
10.0,5.0,1.0,20.0,9.0,5.0,-0.6362403577192163
10.0,5.0,1.0,20.0,0.0,6.0,-0.5904961774544302
10.0,5.0,1.0,20.0,1.0,6.0,-0.7403887646032267
10.0,5.0,1.0,20.0,2.0,6.0,-0.8272290009923408
10.0,5.0,1.0,20.0,3.0,6.0,-0.9041007638903076
10.0,5.0,1.0,20.0,4.0,6.0,-0.6871580650992394
10.0,5.0,1.0,20.0,5.0,6.0,-0.621452141341275
10.0,5.0,1.0,20.0,6.0,6.0,-0.7115299512295202
10.0,5.0,1.0,20.0,7.0,6.0,-0.6071236019299774
10.0,5.0,1.0,20.0,8.0,6.0,-0.7807707598131204
10.0,5.0,1.0,20.0,9.0,6.0,-0.48317260142362906
10.0,5.0,1.0,20.0,0.0,7.0,-0.6708112205022363
10.0,5.0,1.0,20.0,1.0,7.0,-0.9214315311908516
10.0,5.0,1.0,20.0,2.0,7.0,-0.5872125107657449
10.0,5.0,1.0,20.0,3.0,7.0,-0.6959461464229946
10.0,5.0,1.0,20.0,4.0,7.0,-0.646146722774324
10.0,5.0,1.0,20.0,5.0,7.0,-0.8752282370452209
10.0,5.0,1.0,20.0,6.0,7.0,-0.515956465175451
10.0,5.0,1.0,20.0,7.0,7.0,-0.8267081074453859
10.0,5.0,1.0,20.0,8.0,7.0,-0.6834005953975693
10.0,5.0,1.0,20.0,9.0,7.0,-0.8691653118229586
10.0,5.0,1.0,20.0,0.0,8.0,-0.632322495267424
10.0,5.0,1.0,20.0,1.0,8.0,-0.6900577420439213
10.0,5.0,1.0,20.0,2.0,8.0,-0.8923682930678708
10.0,5.0,1.0,20.0,3.0,8.0,-0.6174149969228052
10.0,5.0,1.0,20.0,4.0,8.0,-0.6174201564251017
10.0,5.0,1.0,20.0,5.0,8.0,-0.6451663781941243
10.0,5.0,1.0,20.0,6.0,8.0,-0.6956263574452057
10.0,5.0,1.0,20.0,7.0,8.0,-0.49365035132117335
10.0,5.0,1.0,20.0,8.0,8.0,-0.7797248290053562
10.0,5.0,1.0,20.0,9.0,8.0,-0.7396845003008873
10.0,5.0,1.0,20.0,0.0,9.0,-0.7833010997283545
10.0,5.0,1.0,20.0,1.0,9.0,-0.5938715846271625
10.0,5.0,1.0,20.0,2.0,9.0,-0.7446732443350899
10.0,5.0,1.0,20.0,3.0,9.0,-0.6408315038802784
10.0,5.0,1.0,20.0,4.0,9.0,-0.5283475947962984
10.0,5.0,1.0,20.0,5.0,9.0,-0.5316412359258066
10.0,5.0,1.0,20.0,6.0,9.0,-0.918445701109093
10.0,5.0,1.0,20.0,7.0,9.0,-0.8848304263164486
10.0,5.0,1.0,20.0,8.0,9.0,-0.8905553888307917
10.0,5.0,1.0,20.0,9.0,9.0,-0.6496487221435091
10.0,6.0,1.0,20.0,0.0,0.0,-0.7541382868393973
10.0,6.0,1.0,20.0,1.0,0.0,-0.8961149281600209
10.0,6.0,1.0,20.0,2.0,0.0,-0.6883197197726347
10.0,6.0,1.0,20.0,3.0,0.0,-0.48291149839670666
10.0,6.0,1.0,20.0,4.0,0.0,-0.7107089736494223
10.0,6.0,1.0,20.0,5.0,0.0,-0.8496349465649516
10.0,6.0,1.0,20.0,6.0,0.0,-0.39533484261014085
10.0,6.0,1.0,20.0,7.0,0.0,-0.8249308115239331
10.0,6.0,1.0,20.0,8.0,0.0,-0.6525484047423787
10.0,6.0,1.0,20.0,9.0,0.0,-0.8140781170517293
10.0,6.0,1.0,20.0,0.0,1.0,-0.9219397949815734
10.0,6.0,1.0,20.0,1.0,1.0,-0.7542063276696443
10.0,6.0,1.0,20.0,2.0,1.0,-0.8768742895757105
10.0,6.0,1.0,20.0,3.0,1.0,-0.9384615252189114
10.0,6.0,1.0,20.0,4.0,1.0,-0.6970860393976652
10.0,6.0,1.0,20.0,5.0,1.0,-0.8122903587836455
10.0,6.0,1.0,20.0,6.0,1.0,-0.9683892417019327
10.0,6.0,1.0,20.0,7.0,1.0,-0.7454982558936762
10.0,6.0,1.0,20.0,8.0,1.0,-0.752977214191582
10.0,6.0,1.0,20.0,9.0,1.0,-0.38914038938762346
10.0,6.0,1.0,20.0,0.0,2.0,-0.8893341339667311
10.0,6.0,1.0,20.0,1.0,2.0,-0.8573565918873185
10.0,6.0,1.0,20.0,2.0,2.0,-0.9155434766756899
10.0,6.0,1.0,20.0,3.0,2.0,-0.8893364963388125
10.0,6.0,1.0,20.0,4.0,2.0,-0.7002985600656301
10.0,6.0,1.0,20.0,5.0,2.0,-0.8342017446519571
10.0,6.0,1.0,20.0,6.0,2.0,-0.9023194242359911
10.0,6.0,1.0,20.0,7.0,2.0,-0.9172854275594895
10.0,6.0,1.0,20.0,8.0,2.0,-0.9613079601036412
10.0,6.0,1.0,20.0,9.0,2.0,-0.8208738412995822
10.0,6.0,1.0,20.0,0.0,3.0,-0.8834826426877043
10.0,6.0,1.0,20.0,1.0,3.0,-0.91821522475073
10.0,6.0,1.0,20.0,2.0,3.0,-0.780056840903084
10.0,6.0,1.0,20.0,3.0,3.0,-0.7516320423655647
10.0,6.0,1.0,20.0,4.0,3.0,-0.8151843883166907
10.0,6.0,1.0,20.0,5.0,3.0,-0.9509384337784592
10.0,6.0,1.0,20.0,6.0,3.0,-0.93161642132896
10.0,6.0,1.0,20.0,7.0,3.0,-0.7796608534757665
10.0,6.0,1.0,20.0,8.0,3.0,-0.9545334433797495
10.0,6.0,1.0,20.0,9.0,3.0,-0.7483647589753953
10.0,6.0,1.0,20.0,0.0,4.0,-0.8561435304160073
10.0,6.0,1.0,20.0,1.0,4.0,-0.7761137903595523
10.0,6.0,1.0,20.0,2.0,4.0,-0.7804636521949323
10.0,6.0,1.0,20.0,3.0,4.0,-0.9790001199111652
10.0,6.0,1.0,20.0,4.0,4.0,-0.7340099872228234
10.0,6.0,1.0,20.0,5.0,4.0,-0.7123321905979639
10.0,6.0,1.0,20.0,6.0,4.0,-0.8512464986289382
10.0,6.0,1.0,20.0,7.0,4.0,-0.9417057360652249
10.0,6.0,1.0,20.0,8.0,4.0,-0.8168854573461474
10.0,6.0,1.0,20.0,9.0,4.0,-0.807665635172671
10.0,6.0,1.0,20.0,0.0,5.0,-0.8086348297070933
10.0,6.0,1.0,20.0,1.0,5.0,-0.8858551443668683
10.0,6.0,1.0,20.0,2.0,5.0,-0.8081403471366004
10.0,6.0,1.0,20.0,3.0,5.0,-0.8983133544410253
10.0,6.0,1.0,20.0,4.0,5.0,-0.7648774548149164
10.0,6.0,1.0,20.0,5.0,5.0,-0.8794034143641711
10.0,6.0,1.0,20.0,6.0,5.0,-0.8546594633795642
10.0,6.0,1.0,20.0,7.0,5.0,-0.7115260176239301
10.0,6.0,1.0,20.0,8.0,5.0,-0.6002876452980442
10.0,6.0,1.0,20.0,9.0,5.0,-0.5014914909961623
10.0,6.0,1.0,20.0,0.0,6.0,-0.5798568271002837
10.0,6.0,1.0,20.0,1.0,6.0,-0.6723629705927241
10.0,6.0,1.0,20.0,2.0,6.0,-0.8474026848373802
10.0,6.0,1.0,20.0,3.0,6.0,-0.7501439799198167
10.0,6.0,1.0,20.0,4.0,6.0,-0.7884899321207164
10.0,6.0,1.0,20.0,5.0,6.0,-0.8233291931329311
10.0,6.0,1.0,20.0,6.0,6.0,-0.7888975631116577
10.0,6.0,1.0,20.0,7.0,6.0,-0.833890470680619
10.0,6.0,1.0,20.0,8.0,6.0,-0.659072019150106
10.0,6.0,1.0,20.0,9.0,6.0,-0.7859142488232631
10.0,6.0,1.0,20.0,0.0,7.0,-0.7745548565161662
10.0,6.0,1.0,20.0,1.0,7.0,-0.8607796381290774
10.0,6.0,1.0,20.0,2.0,7.0,-0.9303952816248836
10.0,6.0,1.0,20.0,3.0,7.0,-0.9880571572325141
10.0,6.0,1.0,20.0,4.0,7.0,-0.9565746121380079
10.0,6.0,1.0,20.0,5.0,7.0,-0.7607484630910042
10.0,6.0,1.0,20.0,6.0,7.0,-0.8450213785696851
10.0,6.0,1.0,20.0,7.0,7.0,-0.652064516008562
10.0,6.0,1.0,20.0,8.0,7.0,-0.846066395487389
10.0,6.0,1.0,20.0,9.0,7.0,-0.6117216808884387
10.0,6.0,1.0,20.0,0.0,8.0,-0.8085542240091705
10.0,6.0,1.0,20.0,1.0,8.0,-0.7855119583328678
10.0,6.0,1.0,20.0,2.0,8.0,-0.7121070611237394
10.0,6.0,1.0,20.0,3.0,8.0,-0.7462583468083189
10.0,6.0,1.0,20.0,4.0,8.0,-0.7862563619220606
10.0,6.0,1.0,20.0,5.0,8.0,-0.6844996904220984
10.0,6.0,1.0,20.0,6.0,8.0,-0.7897649606292331
10.0,6.0,1.0,20.0,7.0,8.0,-0.7546155014521889
10.0,6.0,1.0,20.0,8.0,8.0,-0.9314718879910944
10.0,6.0,1.0,20.0,9.0,8.0,-0.7791297916472821
10.0,6.0,1.0,20.0,0.0,9.0,-0.9180749155541847
10.0,6.0,1.0,20.0,1.0,9.0,-0.6325329802470107
10.0,6.0,1.0,20.0,2.0,9.0,-0.9058822235116742
10.0,6.0,1.0,20.0,3.0,9.0,-0.8202496308787495
10.0,6.0,1.0,20.0,4.0,9.0,-0.8668954517823231
10.0,6.0,1.0,20.0,5.0,9.0,-0.6424435224039741
10.0,6.0,1.0,20.0,6.0,9.0,-0.8710798333762694
10.0,6.0,1.0,20.0,7.0,9.0,-0.8082039709803573
10.0,6.0,1.0,20.0,8.0,9.0,-0.8880483122534878
10.0,6.0,1.0,20.0,9.0,9.0,-0.34840525750640505
10.0,7.0,1.0,20.0,0.0,0.0,-0.6115532033327649
10.0,7.0,1.0,20.0,1.0,0.0,-0.8928631038437794
10.0,7.0,1.0,20.0,2.0,0.0,-0.890359758558971
10.0,7.0,1.0,20.0,3.0,0.0,-0.6430707079158438
10.0,7.0,1.0,20.0,4.0,0.0,-0.8314060370853502
10.0,7.0,1.0,20.0,5.0,0.0,-0.8519723221102065
10.0,7.0,1.0,20.0,6.0,0.0,-0.813695476393325
10.0,7.0,1.0,20.0,7.0,0.0,-0.8963011364445931
10.0,7.0,1.0,20.0,8.0,0.0,-0.7874877401139513
10.0,7.0,1.0,20.0,9.0,0.0,-0.8523065690864492
10.0,7.0,1.0,20.0,0.0,1.0,-0.9160359031479227
10.0,7.0,1.0,20.0,1.0,1.0,-0.8098768620251025
10.0,7.0,1.0,20.0,2.0,1.0,-0.9320547190675167
10.0,7.0,1.0,20.0,3.0,1.0,-0.825572880541452
10.0,7.0,1.0,20.0,4.0,1.0,-0.8596501488286044
10.0,7.0,1.0,20.0,5.0,1.0,-0.7628612128741307
10.0,7.0,1.0,20.0,6.0,1.0,-0.8640466174492718
10.0,7.0,1.0,20.0,7.0,1.0,-0.932660483086038
10.0,7.0,1.0,20.0,8.0,1.0,-0.8710017981162474
10.0,7.0,1.0,20.0,9.0,1.0,-0.7432016699616875
10.0,7.0,1.0,20.0,0.0,2.0,-0.8013004214030128
10.0,7.0,1.0,20.0,1.0,2.0,-0.8772864681590152
10.0,7.0,1.0,20.0,2.0,2.0,-0.5981198746297826
10.0,7.0,1.0,20.0,3.0,2.0,-0.9320044384182462
10.0,7.0,1.0,20.0,4.0,2.0,-0.6942707453705942
10.0,7.0,1.0,20.0,5.0,2.0,-0.8766401483844118
10.0,7.0,1.0,20.0,6.0,2.0,-0.6933283106361015
10.0,7.0,1.0,20.0,7.0,2.0,-0.9151812824263685
10.0,7.0,1.0,20.0,8.0,2.0,-0.6630908280451865
10.0,7.0,1.0,20.0,9.0,2.0,-0.6551281639574076
10.0,7.0,1.0,20.0,0.0,3.0,-0.9251754874762693
10.0,7.0,1.0,20.0,1.0,3.0,-0.9496050216529586
10.0,7.0,1.0,20.0,2.0,3.0,-0.8978685337105331
10.0,7.0,1.0,20.0,3.0,3.0,-0.9192103090392723
10.0,7.0,1.0,20.0,4.0,3.0,-0.7537048158405514
10.0,7.0,1.0,20.0,5.0,3.0,-0.9492477945378247
10.0,7.0,1.0,20.0,6.0,3.0,-0.9470779605670471
10.0,7.0,1.0,20.0,7.0,3.0,-0.9708543648753104
10.0,7.0,1.0,20.0,8.0,3.0,-0.7575468816909521
10.0,7.0,1.0,20.0,9.0,3.0,-0.7369314633711725
10.0,7.0,1.0,20.0,0.0,4.0,-0.8867869610885852
10.0,7.0,1.0,20.0,1.0,4.0,-0.6564408089091238
10.0,7.0,1.0,20.0,2.0,4.0,-0.8262515938669371
10.0,7.0,1.0,20.0,3.0,4.0,-0.9187496774974243
10.0,7.0,1.0,20.0,4.0,4.0,-0.6612112391855616
10.0,7.0,1.0,20.0,5.0,4.0,-0.719015878226361
10.0,7.0,1.0,20.0,6.0,4.0,-0.7136840710946726
10.0,7.0,1.0,20.0,7.0,4.0,-0.8383347209747359
10.0,7.0,1.0,20.0,8.0,4.0,-0.900500864359737
10.0,7.0,1.0,20.0,9.0,4.0,-0.9225868713167849
10.0,7.0,1.0,20.0,0.0,5.0,-0.7853983346655153
10.0,7.0,1.0,20.0,1.0,5.0,-0.7447849069461139
10.0,7.0,1.0,20.0,2.0,5.0,-0.9202974437496714
10.0,7.0,1.0,20.0,3.0,5.0,-0.9713031734644733
10.0,7.0,1.0,20.0,4.0,5.0,-0.8854167213122196
10.0,7.0,1.0,20.0,5.0,5.0,-0.6775227887556775
10.0,7.0,1.0,20.0,6.0,5.0,-0.6562017972340389
10.0,7.0,1.0,20.0,7.0,5.0,-0.9340954911094439
10.0,7.0,1.0,20.0,8.0,5.0,-0.8429718767285318
10.0,7.0,1.0,20.0,9.0,5.0,-0.8244841004318397
10.0,7.0,1.0,20.0,0.0,6.0,-0.8679907890545164
10.0,7.0,1.0,20.0,1.0,6.0,-0.7894680382588083
10.0,7.0,1.0,20.0,2.0,6.0,-0.9288175136500149
10.0,7.0,1.0,20.0,3.0,6.0,-0.8258039596384107
10.0,7.0,1.0,20.0,4.0,6.0,-0.8518412007661653
10.0,7.0,1.0,20.0,5.0,6.0,-0.9400202050183428
10.0,7.0,1.0,20.0,6.0,6.0,-0.7694049747029598
10.0,7.0,1.0,20.0,7.0,6.0,-0.7156605656273599
10.0,7.0,1.0,20.0,8.0,6.0,-0.9766792629219988
10.0,7.0,1.0,20.0,9.0,6.0,-0.7632218311846944
10.0,7.0,1.0,20.0,0.0,7.0,-0.9153013610454059
10.0,7.0,1.0,20.0,1.0,7.0,-0.6920087248533124
10.0,7.0,1.0,20.0,2.0,7.0,-0.5199320921483188
