,unitary
0,"Operator([[ 0.8581685 -0.21278947j, -0.37967399+0.27224095j],
          [ 0.46287972+0.06332329j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.8581685 -0.21278947j, -0.34592029-0.31401692j],
          [ 0.15914174-0.43925093j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.8581685 -0.21278947j, -0.46421178+0.05267726j],
          [ 0.43504616-0.17030065j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.8581685 -0.21278947j, 0.21087601+0.41689181j],
          [0.00832074+0.46711694j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.8581685 -0.21278947j, -0.46710237-0.009102j  ],
          [ 0.40873918-0.22627363j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.8581685 -0.21278947j,  0.11870136-0.45186j   ],
          [-0.31605551-0.3440587j ,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.8581685 -0.21278947j, -0.45514116+0.10542293j],
          [ 0.45166862-0.11942752j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[0.8581685 -0.21278947j, 0.17032761+0.43503561j],
          [0.0526485 +0.46421504j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
