,unitary
0,"Operator([[ 0.99376067-0.04972948j, -0.08011701-0.05956488j],
          [ 0.07377019-0.06726566j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99376067-0.04972948j, -0.08264573+0.05600353j],
          [ 0.08782387+0.04747294j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99376067-0.04972948j,  0.09136294+0.04024331j],
          [-0.08688888+0.04916333j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.99376067-0.04972948j, 0.00498959+0.09970865j],
          [0.00498959+0.09970865j, 0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99376067-0.04972948j, -0.03527707+0.09339293j],
          [ 0.04442456+0.08940453j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
