,unitary
0,"Operator([[ 0.81268749-0.23479206j, -0.27929962-0.45431648j],
          [-0.0060218 -0.53326867j,  0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81268749-0.23479206j,  0.01515286-0.53308736j],
          [-0.29711509-0.4428706j ,  0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81268749-0.23479206j,  0.34748747-0.40455432j],
          [-0.50969807-0.15690641j,  0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81268749-0.23479206j,  0.50681835-0.16597258j],
          [-0.51724368+0.12988731j,  0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.81268749-0.23479206j, 0.14802176+0.51234881j],
          [0.14802176+0.51234881j, 0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81268749-0.23479206j, -0.23095761-0.48069775j],
          [-0.06098469-0.52980431j,  0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81268749-0.23479206j, -0.32937005-0.41943666j],
          [ 0.0549355 -0.53046567j,  0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81268749-0.23479206j,  0.47876328-0.2349414j ],
          [-0.53029247+0.05658305j,  0.81268749-0.23479206j]],
         input_dims=(2,), output_dims=(2,))"
