,unitary
0,"Operator([[ 0.99566487-0.04151006j, -0.00529516+0.08306832j],
          [ 0.01219113+0.0823393j ,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99566487-0.04151006j,  0.03936186+0.07334186j],
          [-0.03312051+0.07636371j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99566487-0.04151006j, -0.08274901+0.00899924j],
          [ 0.08321092+0.00208024j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99566487-0.04151006j,  0.06408328-0.05311984j],
          [-0.06828243-0.04760141j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99566487-0.04151006j, -0.04922261+0.06712316j],
          [ 0.05463893+0.06279309j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99566487-0.04151006j, -0.07055372+0.04416511j],
          [ 0.07398505+0.03813917j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
