,unitary
0,"Operator([[0.56904362-0.27099077j, 0.33380605+0.70094713j],
          [0.33380605+0.70094713j, 0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.56904362-0.27099077j,  0.57328802-0.52354007j],
          [-0.76779095+0.11511048j,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.56904362-0.27099077j, -0.70601777-0.32294315j],
          [ 0.19426139-0.75167538j,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.56904362-0.27099077j, -0.20663316-0.74836896j],
          [-0.45077692-0.63210247j,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.56904362-0.27099077j, 0.34136736+0.69729598j],
          [0.32620569+0.70451629j, 0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
