,unitary
0,"Operator([[ 0.93808822-0.15016617j, -0.16300844-0.26621206j],
          [ 0.07176374-0.30379365j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.93808822-0.15016617j, -0.24962399-0.18742593j],
          [ 0.17864469-0.25598181j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.93808822-0.15016617j,  0.31079038-0.02915401j],
          [-0.30436113+0.06931749j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.93808822-0.15016617j,  0.28436892-0.12874367j],
          [-0.31034731-0.03354339j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.93808822-0.15016617j,  0.29252486-0.1089487j ],
          [-0.31191662-0.01219163j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.93808822-0.15016617j,  0.24500217-0.19342842j],
          [-0.29313932-0.10728444j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.93808822-0.15016617j,  0.16681155-0.26384564j],
          [-0.24083687-0.19859058j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
