,unitary
0,"Operator([[ 0.9872893 -0.07064084j,  0.13490364-0.04550514j],
          [-0.14000806-0.02583513j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.9872893 -0.07064084j,  0.13983253-0.02676888j],
          [-0.14221922-0.00658799j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.9872893 -0.07064084j, 0.01016076+0.14200869j],
          [0.01016076+0.14200869j, 0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9872893 -0.07064084j,  0.14162757-0.01453759j],
          [-0.14225459+0.00577426j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.9872893 -0.07064084j,  0.14146868+0.01601006j],
          [-0.1377482 +0.03598811j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.9872893 -0.07064084j, 0.01016076+0.14200869j],
          [0.01016076+0.14200869j, 0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.9872893 -0.07064084j,  0.13316953+0.0503546j ],
          [-0.1246439 +0.06880123j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
