,unitary
0,"Operator([[ 0.81703972-0.23297878j, -0.33579222+0.40670699j],
          [ 0.49979513+0.16843935j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j, -0.50142393-0.16352685j],
          [ 0.33976699-0.40339234j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j,  0.07915429-0.52144184j],
          [-0.34226653-0.40127374j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j,  0.09344761-0.51907084j],
          [-0.35315974-0.3917208j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j,  0.39356883+0.35109908j],
          [-0.149204  +0.50587069j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j,  0.49129188-0.19183137j],
          [-0.51858012+0.09613351j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j,  0.49489294+0.18234026j],
          [-0.32429572+0.41593181j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j,  0.48737829+0.20156733j],
          [-0.30777058+0.42830394j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
