,unitary
0,"Operator([[ 0.99026041-0.06197199j, -0.10493986+0.06731579j],
          [ 0.11251366+0.05370722j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99026041-0.06197199j, -0.12433551+0.00919072j],
          [ 0.12451126-0.00638249j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99026041-0.06197199j, -0.12441603-0.00802752j],
          [ 0.12244446-0.02347642j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99026041-0.06197199j, -0.00684882-0.12448648j],
          [-0.00872493-0.12436907j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99026041-0.06197199j,  0.08971202+0.0865768j ],
          [-0.07821812+0.09708612j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99026041-0.06197199j, -0.09699037-0.07833683j],
          [ 0.08646699-0.08981786j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99026041-0.06197199j, -0.0943314 -0.08151917j],
          [ 0.08343202-0.09264388j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99026041-0.06197199j,  0.09452387+0.08129593j],
          [-0.08365081+0.09244637j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
