num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
2.0,3.5,1.0,10.0,9.0,5.0,-0.35960398440939156
2.0,3.5,1.0,10.0,0.0,6.0,-0.7964660995752016
2.0,3.5,1.0,10.0,1.0,6.0,-0.8129912701166512
2.0,3.5,1.0,10.0,2.0,6.0,-0.9066952447119402
2.0,3.5,1.0,10.0,3.0,6.0,-0.9066952447102616
2.0,3.5,1.0,10.0,4.0,6.0,-0.8129912701219149
2.0,3.5,1.0,10.0,5.0,6.0,-0.812991270142916
2.0,3.5,1.0,10.0,6.0,6.0,-0.906695244704776
2.0,3.5,1.0,10.0,7.0,6.0,-0.8129912701346251
2.0,3.5,1.0,10.0,8.0,6.0,-0.812991270142876
2.0,3.5,1.0,10.0,9.0,6.0,-0.7964660995752026
2.0,3.5,1.0,10.0,0.0,7.0,-0.7693089475129739
2.0,3.5,1.0,10.0,1.0,7.0,-0.5019156381634109
2.0,3.5,1.0,10.0,2.0,7.0,-0.8318641544333064
2.0,3.5,1.0,10.0,3.0,7.0,-0.8318641544332207
2.0,3.5,1.0,10.0,4.0,7.0,-0.7693089475728833
2.0,3.5,1.0,10.0,5.0,7.0,-0.7693089475696296
2.0,3.5,1.0,10.0,6.0,7.0,-0.501915638173551
2.0,3.5,1.0,10.0,7.0,7.0,-0.6445915146160938
2.0,3.5,1.0,10.0,8.0,7.0,-0.6445915146113299
2.0,3.5,1.0,10.0,9.0,7.0,-0.501915638173551
2.0,3.5,1.0,10.0,0.0,8.0,-0.7520083924826091
2.0,3.5,1.0,10.0,1.0,8.0,-0.5059138648433612
2.0,3.5,1.0,10.0,2.0,8.0,-0.7819621496920744
2.0,3.5,1.0,10.0,3.0,8.0,-0.781962149686915
2.0,3.5,1.0,10.0,4.0,8.0,-0.7520083924923379
2.0,3.5,1.0,10.0,5.0,8.0,-0.7520083924913329
2.0,3.5,1.0,10.0,6.0,8.0,-0.7520083924921184
2.0,3.5,1.0,10.0,7.0,8.0,-0.5059138648467341
2.0,3.5,1.0,10.0,8.0,8.0,-0.04191715988232112
2.0,3.5,1.0,10.0,9.0,8.0,-0.8061629563323515
2.0,3.5,1.0,10.0,0.0,9.0,-0.8614251956456525
2.0,3.5,1.0,10.0,1.0,9.0,-0.46333805965405606
2.0,3.5,1.0,10.0,2.0,9.0,-0.800304774364407
2.0,3.5,1.0,10.0,3.0,9.0,-0.8003047743496218
2.0,3.5,1.0,10.0,4.0,9.0,-0.8614251956701487
2.0,3.5,1.0,10.0,5.0,9.0,-0.7820612315431467
2.0,3.5,1.0,10.0,6.0,9.0,-0.7820612315414991
2.0,3.5,1.0,10.0,7.0,9.0,-0.8614251956698173
2.0,3.5,1.0,10.0,8.0,9.0,-0.4633380596513518
2.0,3.5,1.0,10.0,9.0,9.0,-0.8614251956698239
2.0,4.0,1.0,10.0,0.0,0.0,-0.893596258935911
2.0,4.0,1.0,10.0,1.0,0.0,-0.9530305809091386
2.0,4.0,1.0,10.0,2.0,0.0,-0.8935648126493048
2.0,4.0,1.0,10.0,3.0,0.0,-0.8935648126493048
2.0,4.0,1.0,10.0,4.0,0.0,-0.5388037850695265
2.0,4.0,1.0,10.0,5.0,0.0,-0.9530305808948148
2.0,4.0,1.0,10.0,6.0,0.0,-0.9530305809094058
2.0,4.0,1.0,10.0,7.0,0.0,-0.9530305809093528
2.0,4.0,1.0,10.0,8.0,0.0,-0.8935962589350149
2.0,4.0,1.0,10.0,9.0,0.0,-0.5317363474117753
2.0,4.0,1.0,10.0,0.0,1.0,-0.9699996900016559
2.0,4.0,1.0,10.0,1.0,1.0,-0.5013940115419904
2.0,4.0,1.0,10.0,2.0,1.0,-0.7526873559133347
2.0,4.0,1.0,10.0,3.0,1.0,-0.7526873559208802
2.0,4.0,1.0,10.0,4.0,1.0,-0.9699996899928303
2.0,4.0,1.0,10.0,5.0,1.0,-0.9699996900307926
2.0,4.0,1.0,10.0,6.0,1.0,-0.9699996900159353
2.0,4.0,1.0,10.0,7.0,1.0,-0.5013940115419756
2.0,4.0,1.0,10.0,8.0,1.0,-0.8600974230720302
2.0,4.0,1.0,10.0,9.0,1.0,-0.9699996900296749
2.0,4.0,1.0,10.0,0.0,2.0,-0.852340667879521
2.0,4.0,1.0,10.0,1.0,2.0,-0.992540204678677
2.0,4.0,1.0,10.0,2.0,2.0,-0.48100252045331826
2.0,4.0,1.0,10.0,3.0,2.0,-0.48100252043519964
2.0,4.0,1.0,10.0,4.0,2.0,-0.9029244718776612
2.0,4.0,1.0,10.0,5.0,2.0,-0.9925402046817875
2.0,4.0,1.0,10.0,6.0,2.0,-0.8523406678920832
2.0,4.0,1.0,10.0,7.0,2.0,-0.48100252044786934
2.0,4.0,1.0,10.0,8.0,2.0,-0.9925402046813357
2.0,4.0,1.0,10.0,9.0,2.0,-0.9029244718776545
2.0,4.0,1.0,10.0,0.0,3.0,-0.37566640457412237
2.0,4.0,1.0,10.0,1.0,3.0,-0.6554445379681036
2.0,4.0,1.0,10.0,2.0,3.0,-0.8832763112990208
2.0,4.0,1.0,10.0,3.0,3.0,-0.8832763113028756
2.0,4.0,1.0,10.0,4.0,3.0,-0.6438067370865757
2.0,4.0,1.0,10.0,5.0,3.0,-0.8968299052512715
2.0,4.0,1.0,10.0,6.0,3.0,-0.37566640457478334
2.0,4.0,1.0,10.0,7.0,3.0,-0.8832763112849427
2.0,4.0,1.0,10.0,8.0,3.0,-0.8832763113020705
2.0,4.0,1.0,10.0,9.0,3.0,-0.6438067371070781
2.0,4.0,1.0,10.0,0.0,4.0,-0.9958351639180972
2.0,4.0,1.0,10.0,1.0,4.0,-0.9669320315807468
2.0,4.0,1.0,10.0,2.0,4.0,-0.9958351639212674
2.0,4.0,1.0,10.0,3.0,4.0,-0.9958351639215393
2.0,4.0,1.0,10.0,4.0,4.0,-0.13792868715095022
2.0,4.0,1.0,10.0,5.0,4.0,-0.9669320315807219
2.0,4.0,1.0,10.0,6.0,4.0,-0.9958351639208287
2.0,4.0,1.0,10.0,7.0,4.0,-0.9669320315743252
2.0,4.0,1.0,10.0,8.0,4.0,-0.9250159644144422
2.0,4.0,1.0,10.0,9.0,4.0,-0.9958351639210675
2.0,4.0,1.0,10.0,0.0,5.0,-0.8483960044685299
2.0,4.0,1.0,10.0,1.0,5.0,-0.8352448157803641
2.0,4.0,1.0,10.0,2.0,5.0,-0.8483960044515937
2.0,4.0,1.0,10.0,3.0,5.0,-0.5257790008955596
2.0,4.0,1.0,10.0,4.0,5.0,-0.36456204243943346
2.0,4.0,1.0,10.0,5.0,5.0,-0.8352448157796606
2.0,4.0,1.0,10.0,6.0,5.0,-0.8483960044541302
2.0,4.0,1.0,10.0,7.0,5.0,-0.8352448157689879
2.0,4.0,1.0,10.0,8.0,5.0,-0.827227304324764
2.0,4.0,1.0,10.0,9.0,5.0,-0.49659027428247915
2.0,4.0,1.0,10.0,0.0,6.0,-0.9960536839709407
2.0,4.0,1.0,10.0,1.0,6.0,-0.6767062327835948
2.0,4.0,1.0,10.0,2.0,6.0,-0.9960536839710213
2.0,4.0,1.0,10.0,3.0,6.0,-0.9960536839710156
2.0,4.0,1.0,10.0,4.0,6.0,-0.3349815595076985
2.0,4.0,1.0,10.0,5.0,6.0,-0.6767062327834156
2.0,4.0,1.0,10.0,6.0,6.0,-0.9960536839559502
2.0,4.0,1.0,10.0,7.0,6.0,-0.6767062327395382
2.0,4.0,1.0,10.0,8.0,6.0,-0.6767062327835944
2.0,4.0,1.0,10.0,9.0,6.0,-0.6749954759124994
2.0,4.0,1.0,10.0,0.0,7.0,-0.9057031581995356
2.0,4.0,1.0,10.0,1.0,7.0,-0.874246302503307
2.0,4.0,1.0,10.0,2.0,7.0,-0.9402767280604428
2.0,4.0,1.0,10.0,3.0,7.0,-0.9402767280918428
2.0,4.0,1.0,10.0,4.0,7.0,-0.9057031582207435
2.0,4.0,1.0,10.0,5.0,7.0,-0.9057031582205538
2.0,4.0,1.0,10.0,6.0,7.0,-0.9057031582208684
2.0,4.0,1.0,10.0,7.0,7.0,-0.9402767280932858
2.0,4.0,1.0,10.0,8.0,7.0,-0.7876584810104686
2.0,4.0,1.0,10.0,9.0,7.0,-0.6193838394032433
2.0,4.0,1.0,10.0,0.0,8.0,-0.8919758374396332
2.0,4.0,1.0,10.0,1.0,8.0,-0.6090243682429575
2.0,4.0,1.0,10.0,2.0,8.0,-0.8936571598769911
2.0,4.0,1.0,10.0,3.0,8.0,-0.8936571598773911
2.0,4.0,1.0,10.0,4.0,8.0,-0.8919758374439916
2.0,4.0,1.0,10.0,5.0,8.0,-0.9232811075602172
2.0,4.0,1.0,10.0,6.0,8.0,-0.8919758374445639
2.0,4.0,1.0,10.0,7.0,8.0,-0.6090243682451896
2.0,4.0,1.0,10.0,8.0,8.0,-0.10461781734581431
2.0,4.0,1.0,10.0,9.0,8.0,-0.9232811075602168
2.0,4.0,1.0,10.0,0.0,9.0,-0.7674046540121452
2.0,4.0,1.0,10.0,1.0,9.0,-0.39884272821911604
2.0,4.0,1.0,10.0,2.0,9.0,-0.6880990624789481
2.0,4.0,1.0,10.0,3.0,9.0,-0.6880990625394117
2.0,4.0,1.0,10.0,4.0,9.0,-0.7674046539994706
2.0,4.0,1.0,10.0,5.0,9.0,-0.9439697772000509
2.0,4.0,1.0,10.0,6.0,9.0,-0.9439697771996878
2.0,4.0,1.0,10.0,7.0,9.0,-0.3452481759197071
2.0,4.0,1.0,10.0,8.0,9.0,-0.3988427283010543
2.0,4.0,1.0,10.0,9.0,9.0,-0.7674046540129502
2.0,4.5,1.0,10.0,0.0,0.0,-0.7297499288151107
2.0,4.5,1.0,10.0,1.0,0.0,-0.8142222856601972
2.0,4.5,1.0,10.0,2.0,0.0,-0.7297499288151112
2.0,4.5,1.0,10.0,3.0,0.0,-0.7297499288148158
2.0,4.5,1.0,10.0,4.0,0.0,-0.3948083091278119
2.0,4.5,1.0,10.0,5.0,0.0,-0.8142222856617907
2.0,4.5,1.0,10.0,6.0,0.0,-0.7325434959949061
2.0,4.5,1.0,10.0,7.0,0.0,-0.8142222856633266
2.0,4.5,1.0,10.0,8.0,0.0,-0.7325434959893615
2.0,4.5,1.0,10.0,9.0,0.0,-0.36252861304024336
2.0,4.5,1.0,10.0,0.0,1.0,-0.9275684367569068
2.0,4.5,1.0,10.0,1.0,1.0,-0.5243251660992378
2.0,4.5,1.0,10.0,2.0,1.0,-0.9235030510012552
2.0,4.5,1.0,10.0,3.0,1.0,-0.9235030510307208
2.0,4.5,1.0,10.0,4.0,1.0,-0.9275684367722148
2.0,4.5,1.0,10.0,5.0,1.0,-0.36398905924554825
2.0,4.5,1.0,10.0,6.0,1.0,-0.9275684367805839
2.0,4.5,1.0,10.0,7.0,1.0,-0.5243251660992043
2.0,4.5,1.0,10.0,8.0,1.0,-0.8479409882964758
2.0,4.5,1.0,10.0,9.0,1.0,-0.9275684367785361
2.0,4.5,1.0,10.0,0.0,2.0,-0.8818267099647679
2.0,4.5,1.0,10.0,1.0,2.0,-0.9999857726636108
2.0,4.5,1.0,10.0,2.0,2.0,-0.7112588729868274
2.0,4.5,1.0,10.0,3.0,2.0,-0.7112588729618725
2.0,4.5,1.0,10.0,4.0,2.0,-0.9239911259267098
2.0,4.5,1.0,10.0,5.0,2.0,-0.711258872967649
2.0,4.5,1.0,10.0,6.0,2.0,-0.8818267099756659
2.0,4.5,1.0,10.0,7.0,2.0,-0.711258872982476
2.0,4.5,1.0,10.0,8.0,2.0,-0.9999857738177897
2.0,4.5,1.0,10.0,9.0,2.0,-0.9239911259068302
2.0,4.5,1.0,10.0,0.0,3.0,-0.6308478819189275
2.0,4.5,1.0,10.0,1.0,3.0,-0.80241955603371
2.0,4.5,1.0,10.0,2.0,3.0,-0.8024195559677475
2.0,4.5,1.0,10.0,3.0,3.0,-0.802419556013562
2.0,4.5,1.0,10.0,4.0,3.0,-0.6308478819189278
2.0,4.5,1.0,10.0,5.0,3.0,-0.9928958622288993
2.0,4.5,1.0,10.0,6.0,3.0,-0.630847881915597
2.0,4.5,1.0,10.0,7.0,3.0,-0.802419556034693
2.0,4.5,1.0,10.0,8.0,3.0,-0.802419556034625
2.0,4.5,1.0,10.0,9.0,3.0,-0.6308478819189275
2.0,4.5,1.0,10.0,0.0,4.0,-0.9470337235324235
2.0,4.5,1.0,10.0,1.0,4.0,-0.9989286655313045
2.0,4.5,1.0,10.0,2.0,4.0,-0.9470337235308669
2.0,4.5,1.0,10.0,3.0,4.0,-0.02183517313500986
2.0,4.5,1.0,10.0,4.0,4.0,-0.20109540467585466
2.0,4.5,1.0,10.0,5.0,4.0,-0.9989286655312795
2.0,4.5,1.0,10.0,6.0,4.0,-0.9470337235138965
2.0,4.5,1.0,10.0,7.0,4.0,-0.998928665529953
2.0,4.5,1.0,10.0,8.0,4.0,-0.8999013263996922
2.0,4.5,1.0,10.0,9.0,4.0,-0.8999013263994396
2.0,4.5,1.0,10.0,0.0,5.0,-0.951061662217679
2.0,4.5,1.0,10.0,1.0,5.0,-0.9447574004326416
2.0,4.5,1.0,10.0,2.0,5.0,-0.9510616622169509
2.0,4.5,1.0,10.0,3.0,5.0,-0.282357710642662
2.0,4.5,1.0,10.0,4.0,5.0,-0.9447574004359636
2.0,4.5,1.0,10.0,5.0,5.0,-0.9447574004415901
2.0,4.5,1.0,10.0,6.0,5.0,-0.9510616622164845
2.0,4.5,1.0,10.0,7.0,5.0,-0.9447574004422488
2.0,4.5,1.0,10.0,8.0,5.0,-0.9343117932800321
2.0,4.5,1.0,10.0,9.0,5.0,-0.3998137147262824
2.0,4.5,1.0,10.0,0.0,6.0,-0.5421192526292368
2.0,4.5,1.0,10.0,1.0,6.0,-0.5414716353679734
2.0,4.5,1.0,10.0,2.0,6.0,-0.9663124895345975
2.0,4.5,1.0,10.0,3.0,6.0,-0.9663124895347812
2.0,4.5,1.0,10.0,4.0,6.0,-0.24516420995995133
2.0,4.5,1.0,10.0,5.0,6.0,-0.5414716353679788
2.0,4.5,1.0,10.0,6.0,6.0,-0.9663124895329808
2.0,4.5,1.0,10.0,7.0,6.0,-0.5414716353679797
2.0,4.5,1.0,10.0,8.0,6.0,-0.5414716353678316
2.0,4.5,1.0,10.0,9.0,6.0,-0.5421192526223543
2.0,4.5,1.0,10.0,0.0,7.0,-0.9852993680323735
2.0,4.5,1.0,10.0,1.0,7.0,-0.9951360056677936
2.0,4.5,1.0,10.0,2.0,7.0,-0.9951360056171124
2.0,4.5,1.0,10.0,3.0,7.0,-0.9951360056707117
2.0,4.5,1.0,10.0,4.0,7.0,-0.9852993680324703
2.0,4.5,1.0,10.0,5.0,7.0,-0.9852993680324703
2.0,4.5,1.0,10.0,6.0,7.0,-0.9852993680321057
2.0,4.5,1.0,10.0,7.0,7.0,-0.995136005670389
2.0,4.5,1.0,10.0,8.0,7.0,-0.8857406225281982
2.0,4.5,1.0,10.0,9.0,7.0,-0.7148726010697747
2.0,4.5,1.0,10.0,0.0,8.0,-0.9786806722094025
2.0,4.5,1.0,10.0,1.0,8.0,-0.6971710849001598
2.0,4.5,1.0,10.0,2.0,8.0,-0.9581373125649228
2.0,4.5,1.0,10.0,3.0,8.0,-0.9581373125647696
2.0,4.5,1.0,10.0,4.0,8.0,-0.9786806721641923
2.0,4.5,1.0,10.0,5.0,8.0,-0.978680672209438
2.0,4.5,1.0,10.0,6.0,8.0,-0.9786806722094326
2.0,4.5,1.0,10.0,7.0,8.0,-0.6971710849016386
2.0,4.5,1.0,10.0,8.0,8.0,-0.20436399948602815
2.0,4.5,1.0,10.0,9.0,8.0,-0.9893089202393633
2.0,4.5,1.0,10.0,0.0,9.0,-0.6692827697684371
2.0,4.5,1.0,10.0,1.0,9.0,-0.3518927510977621
2.0,4.5,1.0,10.0,2.0,9.0,-0.999939599900798
2.0,4.5,1.0,10.0,3.0,9.0,-0.5915025726967397
2.0,4.5,1.0,10.0,4.0,9.0,-0.6692827697717064
2.0,4.5,1.0,10.0,5.0,9.0,-0.9999395999105354
2.0,4.5,1.0,10.0,6.0,9.0,-0.9999395999121146
2.0,4.5,1.0,10.0,7.0,9.0,-0.3518927510647351
2.0,4.5,1.0,10.0,8.0,9.0,-0.3609187344402305
2.0,4.5,1.0,10.0,9.0,9.0,-0.6692827697722855
2.0,5.0,1.0,10.0,0.0,0.0,-0.5309710420453372
2.0,5.0,1.0,10.0,1.0,0.0,-0.615532079736991
2.0,5.0,1.0,10.0,2.0,0.0,-0.5309710420453372
2.0,5.0,1.0,10.0,3.0,0.0,-0.5309710420451071
2.0,5.0,1.0,10.0,4.0,0.0,-0.2677703904961212
2.0,5.0,1.0,10.0,5.0,0.0,-0.615532079723446
2.0,5.0,1.0,10.0,6.0,0.0,-0.6155320797541809
2.0,5.0,1.0,10.0,7.0,0.0,-0.6155320797543654
2.0,5.0,1.0,10.0,8.0,0.0,-0.5385551582939538
2.0,5.0,1.0,10.0,9.0,0.0,-0.26777039049615053
2.0,5.0,1.0,10.0,0.0,1.0,-0.8717412555204551
2.0,5.0,1.0,10.0,1.0,1.0,-0.560349315050725
2.0,5.0,1.0,10.0,2.0,1.0,-0.9984240190976416
2.0,5.0,1.0,10.0,3.0,1.0,-0.9984240190966875
2.0,5.0,1.0,10.0,4.0,1.0,-0.8717412549075312
2.0,5.0,1.0,10.0,5.0,1.0,-0.5137114659776457
2.0,5.0,1.0,10.0,6.0,1.0,-0.8717412555161034
2.0,5.0,1.0,10.0,7.0,1.0,-0.5137114659776456
2.0,5.0,1.0,10.0,8.0,1.0,-0.8204945080046955
2.0,5.0,1.0,10.0,9.0,1.0,-0.8717412555208007
2.0,5.0,1.0,10.0,0.0,2.0,-0.9046793135573491
2.0,5.0,1.0,10.0,1.0,2.0,-0.9937909172104727
2.0,5.0,1.0,10.0,2.0,2.0,-0.8954274142534671
2.0,5.0,1.0,10.0,3.0,2.0,-0.8954274142533084
2.0,5.0,1.0,10.0,4.0,2.0,-0.9362836587263873
2.0,5.0,1.0,10.0,5.0,2.0,-0.8954274142512441
2.0,5.0,1.0,10.0,6.0,2.0,-0.9046793135573425
2.0,5.0,1.0,10.0,7.0,2.0,-0.895427414253444
2.0,5.0,1.0,10.0,8.0,2.0,-0.993790917210119
2.0,5.0,1.0,10.0,9.0,2.0,-0.9362836587263873
2.0,5.0,1.0,10.0,0.0,3.0,-0.6058451029681639
2.0,5.0,1.0,10.0,1.0,3.0,-0.7143696613365959
2.0,5.0,1.0,10.0,2.0,3.0,-0.5553533719245375
2.0,5.0,1.0,10.0,3.0,3.0,-0.7143696613365638
2.0,5.0,1.0,10.0,4.0,3.0,-0.605845102968164
2.0,5.0,1.0,10.0,5.0,3.0,-0.9751892536568557
2.0,5.0,1.0,10.0,6.0,3.0,-0.9751892536545196
2.0,5.0,1.0,10.0,7.0,3.0,-0.7143696613111217
2.0,5.0,1.0,10.0,8.0,3.0,-0.7143696613365885
2.0,5.0,1.0,10.0,9.0,3.0,-0.605845102968151
2.0,5.0,1.0,10.0,0.0,4.0,-0.7509223584405885
2.0,5.0,1.0,10.0,1.0,4.0,-0.8510859064519554
2.0,5.0,1.0,10.0,2.0,4.0,-0.851085906452865
2.0,5.0,1.0,10.0,3.0,4.0,-0.10116033503414917
2.0,5.0,1.0,10.0,4.0,4.0,-0.27813458301817884
2.0,5.0,1.0,10.0,5.0,4.0,-0.9399591597135835
2.0,5.0,1.0,10.0,6.0,4.0,-0.8510859064314301
2.0,5.0,1.0,10.0,7.0,4.0,-0.9399591597637864
2.0,5.0,1.0,10.0,8.0,4.0,-0.8244417139518379
2.0,5.0,1.0,10.0,9.0,4.0,-0.8510859064520537
2.0,5.0,1.0,10.0,0.0,5.0,-0.99801027086199
2.0,5.0,1.0,10.0,1.0,5.0,-0.996984226826088
2.0,5.0,1.0,10.0,2.0,5.0,-0.9969842268260135
2.0,5.0,1.0,10.0,3.0,5.0,-0.4354243035369734
2.0,5.0,1.0,10.0,4.0,5.0,-0.6251313108217343
2.0,5.0,1.0,10.0,5.0,5.0,-0.9969842268261505
2.0,5.0,1.0,10.0,6.0,5.0,-0.9980102710195464
2.0,5.0,1.0,10.0,7.0,5.0,-0.9969842268252579
2.0,5.0,1.0,10.0,8.0,5.0,-0.9865016487565079
2.0,5.0,1.0,10.0,9.0,5.0,-0.7438067517441465
2.0,5.0,1.0,10.0,0.0,6.0,-0.8248259568211919
2.0,5.0,1.0,10.0,1.0,6.0,-0.4195896453508456
2.0,5.0,1.0,10.0,2.0,6.0,-0.8248259568184826
2.0,5.0,1.0,10.0,3.0,6.0,-0.824825956820788
2.0,5.0,1.0,10.0,4.0,6.0,-0.20797554282495775
2.0,5.0,1.0,10.0,5.0,6.0,-0.4195896453508689
2.0,5.0,1.0,10.0,6.0,6.0,-0.8248259568184809
2.0,5.0,1.0,10.0,7.0,6.0,-0.41958964535082416
2.0,5.0,1.0,10.0,8.0,6.0,-0.4195896453508633
2.0,5.0,1.0,10.0,9.0,6.0,-0.42370672115008434
2.0,5.0,1.0,10.0,0.0,7.0,-0.9951802978107933
2.0,5.0,1.0,10.0,1.0,7.0,-0.9885083919707224
2.0,5.0,1.0,10.0,2.0,7.0,-0.9885083919636463
2.0,5.0,1.0,10.0,3.0,7.0,-0.9885083920030663
2.0,5.0,1.0,10.0,4.0,7.0,-0.9951802978107798
2.0,5.0,1.0,10.0,5.0,7.0,-0.9951802978103531
2.0,5.0,1.0,10.0,6.0,7.0,-0.9951802977909193
2.0,5.0,1.0,10.0,7.0,7.0,-0.9885083920034189
2.0,5.0,1.0,10.0,8.0,7.0,-0.9225007405564439
2.0,5.0,1.0,10.0,9.0,7.0,-0.7749781976334851
2.0,5.0,1.0,10.0,0.0,8.0,-0.9981935362731887
2.0,5.0,1.0,10.0,1.0,8.0,-0.7592213270376422
2.0,5.0,1.0,10.0,2.0,8.0,-0.9667334497735512
2.0,5.0,1.0,10.0,3.0,8.0,-0.9667334497594117
2.0,5.0,1.0,10.0,4.0,8.0,-0.9981935362679885
2.0,5.0,1.0,10.0,5.0,8.0,-0.9981935362630172
2.0,5.0,1.0,10.0,6.0,8.0,-0.9981935362706852
2.0,5.0,1.0,10.0,7.0,8.0,-0.7592213270237324
2.0,5.0,1.0,10.0,8.0,8.0,-0.339126266799162
2.0,5.0,1.0,10.0,9.0,8.0,-0.9945428267741777
2.0,5.0,1.0,10.0,0.0,9.0,-0.57613380181407
2.0,5.0,1.0,10.0,1.0,9.0,-0.36389555955675396
2.0,5.0,1.0,10.0,2.0,9.0,-0.9366519095941616
2.0,5.0,1.0,10.0,3.0,9.0,-0.5159614225323854
2.0,5.0,1.0,10.0,4.0,9.0,-0.5761338018140278
2.0,5.0,1.0,10.0,5.0,9.0,-0.9366519095941211
2.0,5.0,1.0,10.0,6.0,9.0,-0.9366519095845722
2.0,5.0,1.0,10.0,7.0,9.0,-0.36389555946945074
2.0,5.0,1.0,10.0,8.0,9.0,-0.57613380181407
2.0,5.0,1.0,10.0,9.0,9.0,-0.5761338018139215
2.0,5.5,1.0,10.0,0.0,0.0,-0.3389270119572504
2.0,5.5,1.0,10.0,1.0,0.0,-0.399763039946088
2.0,5.5,1.0,10.0,2.0,0.0,-0.3997630399313283
2.0,5.5,1.0,10.0,3.0,0.0,-0.18424781652891087
2.0,5.5,1.0,10.0,4.0,0.0,-0.39976303995091095
2.0,5.5,1.0,10.0,5.0,0.0,-0.399763039951154
2.0,5.5,1.0,10.0,6.0,0.0,-0.3389270119571321
2.0,5.5,1.0,10.0,7.0,0.0,-0.3997630399376386
2.0,5.5,1.0,10.0,8.0,0.0,-0.3485241345179775
2.0,5.5,1.0,10.0,9.0,0.0,-0.010619623541169661
2.0,5.5,1.0,10.0,0.0,1.0,-0.8075426985797076
2.0,5.5,1.0,10.0,1.0,1.0,-0.6084128906226823
2.0,5.5,1.0,10.0,2.0,1.0,-0.9602180829932473
2.0,5.5,1.0,10.0,3.0,1.0,-0.9602180830047585
2.0,5.5,1.0,10.0,4.0,1.0,-0.80754269854353
2.0,5.5,1.0,10.0,5.0,1.0,-0.6328835163087786
2.0,5.5,1.0,10.0,6.0,1.0,-0.8075426985845329
2.0,5.5,1.0,10.0,7.0,1.0,-0.6328835163110564
2.0,5.5,1.0,10.0,8.0,1.0,-0.7806401846971087
2.0,5.5,1.0,10.0,9.0,1.0,-0.807542698480932
2.0,5.5,1.0,10.0,0.0,2.0,-0.9190898992203265
2.0,5.5,1.0,10.0,1.0,2.0,-0.9745114070912279
2.0,5.5,1.0,10.0,2.0,2.0,-0.9917719740981346
2.0,5.5,1.0,10.0,3.0,2.0,-0.9917719740242986
2.0,5.5,1.0,10.0,4.0,2.0,-0.9386937173169188
2.0,5.5,1.0,10.0,5.0,2.0,-0.9917719740726282
2.0,5.5,1.0,10.0,6.0,2.0,-0.919089899220326
2.0,5.5,1.0,10.0,7.0,2.0,-0.9917719740964688
2.0,5.5,1.0,10.0,8.0,2.0,-0.9745114070915882
2.0,5.5,1.0,10.0,9.0,2.0,-0.9386937173156383
2.0,5.5,1.0,10.0,0.0,3.0,-0.5714064246440985
2.0,5.5,1.0,10.0,1.0,3.0,-0.6270180697619882
2.0,5.5,1.0,10.0,2.0,3.0,-0.42584571040481317
2.0,5.5,1.0,10.0,3.0,3.0,-0.6270180696894324
2.0,5.5,1.0,10.0,4.0,3.0,-0.5714064246517213
2.0,5.5,1.0,10.0,5.0,3.0,-0.8480298844135918
2.0,5.5,1.0,10.0,6.0,3.0,-0.8480298844158597
2.0,5.5,1.0,10.0,7.0,3.0,-0.6270180696646613
2.0,5.5,1.0,10.0,8.0,3.0,-0.6270180696891701
2.0,5.5,1.0,10.0,9.0,3.0,-0.5714064246829369
2.0,5.5,1.0,10.0,0.0,4.0,-0.7224406920902728
2.0,5.5,1.0,10.0,1.0,4.0,-0.8023773564696792
2.0,5.5,1.0,10.0,2.0,4.0,-0.8023773564533199
2.0,5.5,1.0,10.0,3.0,4.0,-0.23297699236758956
2.0,5.5,1.0,10.0,4.0,4.0,-0.3639719829571121
2.0,5.5,1.0,10.0,5.0,4.0,-0.8023773564696659
2.0,5.5,1.0,10.0,6.0,4.0,-0.722440692090225
2.0,5.5,1.0,10.0,7.0,4.0,-0.8023773564687701
2.0,5.5,1.0,10.0,8.0,4.0,-0.7108329534479829
2.0,5.5,1.0,10.0,9.0,4.0,-0.5219847142689003
2.0,5.5,1.0,10.0,0.0,5.0,-0.9821474285879369
2.0,5.5,1.0,10.0,1.0,5.0,-0.983799259095979
2.0,5.5,1.0,10.0,2.0,5.0,-0.9728092564536446
2.0,5.5,1.0,10.0,3.0,5.0,-0.9837992590963173
2.0,5.5,1.0,10.0,4.0,5.0,-0.7370318302238835
2.0,5.5,1.0,10.0,5.0,5.0,-0.9837992590694805
2.0,5.5,1.0,10.0,6.0,5.0,-0.98214742858769
2.0,5.5,1.0,10.0,7.0,5.0,-0.983799259083597
2.0,5.5,1.0,10.0,8.0,5.0,-0.975837865660831
2.0,5.5,1.0,10.0,9.0,5.0,-0.8200205043709472
2.0,5.5,1.0,10.0,0.0,6.0,-0.32936130341254444
2.0,5.5,1.0,10.0,1.0,6.0,-0.3241692798338139
2.0,5.5,1.0,10.0,2.0,6.0,-0.6058338111557076
2.0,5.5,1.0,10.0,3.0,6.0,-0.6058338111161635
2.0,5.5,1.0,10.0,4.0,6.0,-0.32936130341250736
2.0,5.5,1.0,10.0,5.0,6.0,-0.6058338111318893
2.0,5.5,1.0,10.0,6.0,6.0,-0.6058338111123598
2.0,5.5,1.0,10.0,7.0,6.0,-0.324169279833814
2.0,5.5,1.0,10.0,8.0,6.0,-0.32416927982205335
2.0,5.5,1.0,10.0,9.0,6.0,-0.3293613034122786
