,unitary
0,"Operator([[ 0.9318629 -0.1567647j , -0.31997972-0.06833262j],
          [ 0.28000899-0.16926705j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.9318629 -0.1567647j , -0.22973672-0.23297513j],
          [ 0.14086308-0.2953201j ,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.9318629 -0.1567647j , -0.26336938-0.1941467j ],
          [ 0.18534895-0.26963334j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9318629 -0.1567647j , -0.12388738-0.30283376j],
          [ 0.01798264-0.32670016j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.9318629 -0.1567647j , 0.05428033+0.32266084j],
          [0.05428033+0.32266084j, 0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.9318629 -0.1567647j , -0.09937686-0.31173804j],
          [-0.00809218-0.32709461j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
