,unitary
0,"Operator([[ 0.77168651-0.2493213j , -0.08541509-0.57882906j],
          [-0.26940282-0.51938516j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.77168651-0.2493213j , 0.17988144+0.55675981j],
          [0.17988144+0.55675981j, 0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.77168651-0.2493213j ,  0.4511354 +0.37257976j],
          [-0.14785877+0.56610653j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.77168651-0.2493213j , 0.07778564+0.57990362j],
          [0.27621874+0.51579262j, 0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.77168651-0.2493213j ,  0.57288612-0.11891305j],
          [-0.53416521+0.23876001j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.77168651-0.2493213j ,  0.02287868-0.5846498j ],
          [-0.36063076-0.46074317j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.77168651-0.2493213j , -0.42950371+0.39732277j],
          [ 0.58078414+0.07091267j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.77168651-0.2493213j ,  0.02741591-0.58445461j],
          [-0.36419609-0.45793016j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
