,unitary
0,"Operator([[ 0.68792969-0.26711574j, -0.61451174-0.27888572j],
          [ 0.26528877-0.62050286j,  0.68792969-0.26711574j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.68792969-0.26711574j,  0.64533198-0.19735391j],
          [-0.60941619+0.28985139j,  0.68792969-0.26711574j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.68792969-0.26711574j, 0.24426366+0.62907646j],
          [0.24426366+0.62907646j, 0.68792969-0.26711574j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.68792969-0.26711574j, 0.24426366+0.62907646j],
          [0.24426366+0.62907646j, 0.68792969-0.26711574j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.68792969-0.26711574j, -0.12077972+0.66393839j],
          [ 0.53718037+0.40845952j,  0.68792969-0.26711574j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.68792969-0.26711574j, -0.28304518+0.61260701j],
          [ 0.62228703+0.2610762j ,  0.68792969-0.26711574j]],
         input_dims=(2,), output_dims=(2,))"
