,unitary
0,"Operator([[ 0.98432061-0.07828512j, -0.1035675 -0.11940747j],
          [ 0.08339146-0.13427672j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.98432061-0.07828512j, -0.10113004-0.12147875j],
          [ 0.08065724-0.13593668j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.98432061-0.07828512j, -0.09187411-0.12862161j],
          [ 0.07038864-0.14152672j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.98432061-0.07828512j, -0.09623155-0.12539482j],
          [ 0.07520134-0.13902924j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.98432061-0.07828512j, -0.07082995-0.14130637j],
          [ 0.04760402-0.15072568j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.98432061-0.07828512j, -0.07286315-0.14026879j],
          [ 0.04977566-0.15002252j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.98432061-0.07828512j, -0.08361008-0.1341407j ],
          [ 0.06135612-0.14567017j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
