,unitary
0,"Operator([[ 0.99762005-0.03080052j, -0.05237832-0.0325894j ],
          [ 0.05026815-0.03575851j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99762005-0.03080052j, -0.05225649-0.0327844j ],
          [ 0.05013452-0.03594562j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99762005-0.03080052j, -0.0522801 -0.03274674j],
          [ 0.0501604 -0.03590949j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.99762005-0.03080052j, 0.00190369+0.06165982j],
          [0.00190369+0.06165982j, 0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99762005-0.03080052j, -0.05236451-0.03261159j],
          [ 0.05025299-0.0357798j ,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99762005-0.03080052j, -0.05281342-0.03187946j],
          [ 0.05074621-0.03507676j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99762005-0.03080052j, -0.05324726-0.03114943j],
          [ 0.05122426-0.03437488j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[0.99762005-0.03080052j, 0.00190369+0.06165982j],
          [0.00190369+0.06165982j, 0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99762005-0.03080052j, -0.05309928-0.03140101j],
          [ 0.05106105-0.03461686j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
