,unitary
0,"Operator([[ 0.91625487-0.17164342j, -0.11166066+0.34430721j],
          [ 0.22871501+0.28054412j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.91625487-0.17164342j,  0.34263884+0.11667983j],
          [-0.27717213+0.23278996j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.91625487-0.17164342j, -0.31839577-0.17216183j],
          [ 0.2344906 -0.27573487j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.91625487-0.17164342j, -0.33565863+0.13545791j],
          [ 0.36192918+0.00477772j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.91625487-0.17164342j, -0.3186397 -0.17170992j],
          [ 0.23488157-0.2754019j ,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.91625487-0.17164342j, -0.28673737+0.22090097j],
          [ 0.34725214+0.10213476j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.91625487-0.17164342j, -0.36087072+0.02806923j],
          [ 0.34656124-0.10445507j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.91625487-0.17164342j, -0.24241556+0.26879408j],
          [ 0.32327107+0.16282314j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.91625487-0.17164342j,  0.22210001+0.28580963j],
          [-0.1035883 +0.34682131j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
