,unitary
0,"Operator([[ 0.75570552-0.25385435j, -0.38453951-0.4653993j ],
          [ 0.02558936-0.60316857j,  0.75570552-0.25385435j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.75570552-0.25385435j,  0.31850556-0.51285607j],
          [-0.56353056-0.21656512j,  0.75570552-0.25385435j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.75570552-0.25385435j,  0.42490685+0.42886048j],
          [-0.07982922+0.59840992j,  0.75570552-0.25385435j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.75570552-0.25385435j, 0.19224046+0.57228555j],
          [0.19224046+0.57228555j, 0.75570552-0.25385435j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.75570552-0.25385435j, -0.57410956+0.18672266j],
          [ 0.5704085 -0.19774045j,  0.75570552-0.25385435j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.75570552-0.25385435j, 0.03719711+0.60256412j],
          [0.33412102+0.50282232j, 0.75570552-0.25385435j]],
         input_dims=(2,), output_dims=(2,))"
