,unitary
0,"Operator([[ 0.9318629 -0.1567647j ,  0.31470224-0.08954812j],
          [-0.32667974+0.01834978j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.9318629 -0.1567647j , 0.05428033+0.32266084j],
          [0.05428033+0.32266084j, 0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.9318629 -0.1567647j , -0.3115531 +0.09995516j],
          [ 0.32710907-0.0074852j ,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9318629 -0.1567647j ,  0.31128155-0.10079765j],
          [-0.32712812+0.00660024j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.9318629 -0.1567647j ,  0.29399987+0.14359821j],
          [-0.23083265+0.23188932j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
