theta
3.141592653589793
-0.7514166870350909
-0.5719962583202306
3.141592653589793
2.536015883735268
2.5738702666384032
2.2816849071983367
2.0034294498437966
-3.141592653589793
-3.141592653589793
2.657411703066824
-0.9520550712044958
