,unitary
0,"Operator([[ 0.9872893 -0.07064084j,  0.10046684+0.10087678j],
          [-0.08508141+0.11415281j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.9872893 -0.07064084j, -0.10933613-0.09118838j],
          [ 0.0952397 -0.10582584j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.9872893 -0.07064084j, 0.01016076+0.14200869j],
          [0.01016076+0.14200869j, 0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.9872893 -0.07064084j, 0.01174498+0.14188645j],
          [0.00857528+0.14211324j, 0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.9872893 -0.07064084j, -0.12207058+0.07326994j],
          [ 0.13125864+0.05514416j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.9872893 -0.07064084j, -0.14111922+0.01884342j],
          [ 0.14236445-0.00143992j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.9872893 -0.07064084j, 0.01016076+0.14200869j],
          [0.01016076+0.14200869j, 0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
