,unitary
0,"Operator([[0.96939523-0.10815603j, 0.02443828+0.21903866j],
          [0.02443828+0.21903866j, 0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96939523-0.10815603j,  0.0946775 +0.19902597j],
          [-0.04848451+0.21499864j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96939523-0.10815603j, -0.21916284-0.0232984j ],
          [ 0.20863873-0.07102849j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96939523-0.10815603j, -0.16702157+0.14380181j],
          [ 0.19460812+0.10345456j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96939523-0.10815603j, -0.20905078-0.06980643j],
          [ 0.18852506-0.11416421j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
