,unitary
0,"Operator([[ 0.88064867-0.19898603j, -0.31773939+0.28966214j],
          [ 0.41141298+0.12490729j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88064867-0.19898603j, -0.12861805-0.41026805j],
          [-0.0602746 -0.42571052j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88064867-0.19898603j, -0.23520953+0.3599152j ],
          [ 0.36710668+0.22381948j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.88064867-0.19898603j,  0.42548081+0.06187529j],
          [-0.35754154+0.23880227j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88064867-0.19898603j, -0.1064877 -0.41656073j],
          [-0.08296056-0.42187678j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
