,unitary
0,"Operator([[ 0.93997574-0.14807824j, -0.20602019+0.22819755j],
          [ 0.26619892+0.15380694j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.93997574-0.14807824j,  0.253411  -0.1740727j ],
          [-0.29465444-0.0877337j ,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.93997574-0.14807824j, -0.29442451-0.08850226j],
          [ 0.25295592-0.17473335j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.93997574-0.14807824j, -0.30057456+0.06460165j],
          [ 0.30587815-0.03093534j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.93997574-0.14807824j, -0.28315753-0.11975079j],
          [ 0.23262763-0.20100455j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.93997574-0.14807824j, -0.27841817+0.13039081j],
          [ 0.30502096+0.03847925j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.93997574-0.14807824j, -0.30601455+0.02955559j],
          [ 0.30028017-0.06595651j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.93997574-0.14807824j, -0.2166517 +0.2181295j ],
          [ 0.27322023+0.14095797j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
