,unitary
0,"Operator([[ 0.99606747-0.03954725j, -0.07370656-0.02920521j],
          [ 0.07115911-0.03495687j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99606747-0.03954725j, -0.07240294-0.03230196j],
          [ 0.06961407-0.03794051j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99606747-0.03954725j, -0.0706519 -0.03597098j],
          [ 0.06757766-0.04145916j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99606747-0.03954725j, -0.06912046-0.03883252j],
          [ 0.06582417-0.04419027j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99606747-0.03954725j, -0.06709281-0.04223927j],
          [ 0.06353282-0.04742555j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99606747-0.03954725j, -0.06500976-0.04537988j],
          [ 0.06120733-0.05039112j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.99606747-0.03954725j, 0.00314528+0.07921937j],
          [0.00314528+0.07921937j, 0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
