theta
0.0001749606878171421
0.2221044356010109
0.39944590406412994
0.53223112571059
0.61793261574323
0.6455942119338361
-3.141592653589793
0.6252043958768897
0.6064913996816391
-1.0622279443564144
1.885423851530754
1.4421891015521011
1.3389808106431602
1.316540930507825
1.322432982743493
