unitary
"Operator([[ 0.47415988-0.25903472j, -0.29168379+0.78929968j],
          [ 0.8217702 +0.18101699j,  0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.47415988-0.25903472j, 0.40342268+0.73846026j],
          [0.40342268+0.73846026j, 0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
