theta
3.141592653589793
0.06048182785562054
0.3313133084645507
0.05550528977097099
2.689557353634629
3.141592653589793
3.141592653589793
3.141592653589793
-2.177728703456236
-2.956466755977796
-1.7638898456489498
-3.141592653589793
-3.141592653589793
