,unitary
0,"Operator([[0.79938141-0.2399973j , 0.20899236+0.5096203j ],
          [0.10627194+0.54045993j, 0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.79938141-0.2399973j , -0.51638179-0.19167813j],
          [ 0.32541033-0.44440834j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.79938141-0.2399973j , 0.19972939+0.51332137j],
          [0.11604169+0.53844683j, 0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.79938141-0.2399973j , -0.53303721-0.13878758j],
          [ 0.36844406-0.4094382j ,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.79938141-0.2399973j , -0.49571268+0.24012414j],
          [ 0.54599986-0.07262794j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.79938141-0.2399973j , 0.24081453+0.49537765j],
          [0.07186718+0.54610051j, 0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
