theta
1.0498260368588044
-1.541850622666814
-3.055553049917035
-2.9880197597240197
1.8151954808945672
2.59839183656212
0.32741207364442265
1.515299041179765
0.09934392680816627
2.935559469728009
1.776757015811412
-2.9527071782534606
2.184343101872939
-2.9766758905362676
1.2859268635915853
