,unitary
0,"Operator([[ 0.99026041-0.06197199j,  0.10599949-0.06563457j],
          [-0.11335542-0.05190701j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99026041-0.06197199j,  0.12174602-0.02686442j],
          [-0.12414543-0.01147616j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99026041-0.06197199j,  0.12467286-0.00068281j],
          [-0.12378525+0.01486607j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99026041-0.06197199j,  0.12296201+0.02059449j],
          [-0.11943501+0.03576406j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.99026041-0.06197199j, 0.0077871 +0.12443131j],
          [0.0077871 +0.12443131j, 0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99026041-0.06197199j,  0.12466591-0.00148359j],
          [-0.12387819+0.01407067j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99026041-0.06197199j,  0.12425515-0.01021997j],
          [-0.12455984+0.00535125j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99026041-0.06197199j,  0.09542312+0.08023851j],
          [-0.08467488+0.09150931j,  0.99026041-0.06197199j]],
         input_dims=(2,), output_dims=(2,))"
