,unitary
0,"Operator([[ 0.75939449-0.25285985j,  0.57918431+0.154685j  ],
          [-0.37083984+0.47101987j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.75939449-0.25285985j,  0.5862704 +0.12517556j],
          [-0.39420191+0.45164893j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.75939449-0.25285985j,  0.47612814+0.36425802j],
          [-0.16271929+0.57697863j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.75939449-0.25285985j, -0.59346933-0.08471166j],
          [ 0.42422133-0.42357783j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.75939449-0.25285985j, 0.18939058+0.56878214j],
          [0.18939058+0.56878214j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.75939449-0.25285985j,  0.37957449+0.46400982j],
          [-0.0256394 +0.59893617j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.75939449-0.25285985j, -0.31960728+0.50718152j],
          [ 0.55985682+0.21434143j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
