,unitary
0,"Operator([[ 0.81703972-0.23297878j,  0.51176876+0.12751362j],
          [-0.36754996+0.37825126j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j,  0.51464053-0.11537815j],
          [-0.49809469+0.17340318j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j, -0.22347493+0.47772999j],
          [ 0.44182814+0.28801889j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j,  0.37203115+0.37384463j],
          [-0.11890907+0.51383618j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j, -0.4833773 -0.21098194j],
          [ 0.29940589-0.43419247j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j, -0.40481312+0.33807296j],
          [ 0.52223717+0.07372467j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j,  0.4032271 +0.33996307j],
          [-0.16328304+0.50150338j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j,  0.28919216+0.44106109j],
          [-0.01307744+0.52725323j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.81703972-0.23297878j,  0.50673021-0.14625827j],
          [-0.50766068+0.14299518j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
