,unitary
0,"Operator([[ 0.99762005-0.03080052j, -0.05088655-0.03487286j],
          [ 0.04863836-0.03794559j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99762005-0.03080052j, -0.02225069-0.05753663j],
          [ 0.01865893-0.05879968j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99762005-0.03080052j, -0.03634396-0.0498465j ],
          [ 0.03319975-0.05199359j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99762005-0.03080052j, -0.06080946+0.01038107j],
          [ 0.06133405+0.00661001j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99762005-0.03080052j, -0.05745855-0.02245157j],
          [ 0.05596409-0.02595338j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99762005-0.03080052j, -0.0524672 +0.03244611j],
          [ 0.05436885+0.02914765j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99762005-0.03080052j, -0.03549487+0.05045465j],
          [ 0.03853977+0.0481689j ,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99762005-0.03080052j, -0.06143756-0.00556625j],
          [ 0.06097717-0.00934568j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99762005-0.03080052j,  0.00670971+0.06132322j],
          [-0.00291395+0.06162034j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
