,unitary
0,"Operator([[ 0.70788505-0.26414335j,  0.55147111-0.35356281j],
          [-0.64828144+0.09411814j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.70788505-0.26414335j, 0.22901445+0.61374215j],
          [0.22901445+0.61374215j, 0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.70788505-0.26414335j,  0.65507236-0.00269237j],
          [-0.49671107+0.42708918j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.70788505-0.26414335j, -0.13024635+0.64199917j],
          [ 0.51896858+0.39974825j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.70788505-0.26414335j, -0.1588155 +0.63553496j],
          [ 0.53631976+0.37614913j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.70788505-0.26414335j, -0.00944475-0.65500981j],
          [-0.42194636-0.50108714j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.70788505-0.26414335j,  0.49279091-0.4316065j ],
          [-0.65506964-0.00328876j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
